posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,0.06,0.78,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.45,18.82,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.53,19.96,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
4,BCO A.J. RENNER S.A.,1.57,20.61,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
5,BRB - CFI S/A,1.6,21.0,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
6,BCO SANTANDER (BRASIL) S.A.,1.61,21.17,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
7,BCO SAFRA S.A.,1.62,21.32,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.64,21.6,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
9,BCO BARIGUI INV FIN S/A,1.65,21.67,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
10,BCO CCB BRASIL S.A.,1.68,22.18,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
11,BCO DO ESTADO DO RS S.A.,1.7,22.44,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
12,BCO DO BRASIL S.A.,1.71,22.51,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
13,BCO BRADESCO FINANC. S.A.,1.71,22.59,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
14,CAIXA ECONOMICA FEDERAL,1.76,23.33,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
15,BCO BANESTES S.A.,1.81,23.94,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
16,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.81,23.97,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
17,BCO ARBI S.A.,1.81,23.98,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
18,BANCO PAN,1.81,24.0,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
19,BANCOOB,1.82,24.1,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
20,PARANA BCO S.A.,1.87,24.86,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
21,BCO CETELEM S.A.,1.88,25.04,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
22,SENFF S.A. - CFI,1.89,25.2,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
23,BANCO ITAÚ CONSIGNADO S.A.,1.9,25.27,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
24,BCO DAYCOVAL S.A,2.0,26.82,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
25,BCO VOTORANTIM S.A.,2.01,26.97,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
26,BRB - BCO DE BRASILIA S.A.,2.03,27.31,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
27,BCO MERCANTIL DO BRASIL S.A.,2.07,27.85,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
28,BCO DO EST. DO PA S.A.,2.1,28.34,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
29,SANTINVEST S.A. - CFI,2.14,28.99,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
30,BCO DO EST. DE SE S.A.,2.35,32.16,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.39,32.71,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.46,33.9,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
33,PARATI - CFI S.A.,2.65,36.83,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
34,BCO BMG S.A.,2.93,41.5,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
35,PORTOCRED S.A. - CFI,5.09,81.46,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
36,FACTA S.A. CFI,5.13,82.22,220,2018-06-27,27/06/2018 a 03/07/2018,Crédito pessoal consignado público,Pré-fixado
