posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,CAIXA ECONOMICA FEDERAL,1.59,20.76,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
2,BCO BANESTES S.A.,1.68,22.11,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
3,BCO DO NORDESTE DO BRASIL S.A.,1.69,22.32,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
4,BANCOOB,1.75,23.08,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,1.75,23.15,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
6,BRB - BCO DE BRASILIA S.A.,1.77,23.42,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
7,BCO FIBRA S.A.,1.77,23.5,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
8,BCO DO BRASIL S.A.,1.82,24.17,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
9,BCO SAFRA S.A.,1.85,24.67,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.89,25.25,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
11,CCB BRASIL S.A. - CFI,1.89,25.26,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
12,LECCA CFI S.A.,1.91,25.47,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
13,CREDIARE CFI S.A.,1.92,25.67,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
14,BCO CETELEM S.A.,1.93,25.75,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
15,BCO BRADESCO S.A.,1.96,26.18,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
16,BANCO BRADESCARD,1.96,26.29,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
17,PARANA BCO S.A.,1.98,26.47,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
18,BCO CITIBANK S.A.,1.98,26.59,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
19,GAZINCRED S.A. SCFI,2.02,27.09,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
20,BANCO INTER,2.04,27.48,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
21,BANCO CIFRA,2.05,27.6,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
22,KIRTON BANK,2.06,27.67,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
23,BCO BRADESCO FINANC. S.A.,2.06,27.7,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
24,BCO VOTORANTIM S.A.,2.07,27.84,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
25,BCO MERCANTIL DO BRASIL S.A.,2.09,28.13,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
26,BCO SANTANDER (BRASIL) S.A.,2.09,28.22,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
27,BCO DAYCOVAL S.A,2.1,28.34,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
28,BCO BMG S.A.,2.1,28.35,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
29,BCO BS2 S.A.,2.11,28.44,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
30,BANCO ITAÚ CONSIGNADO S.A.,2.11,28.46,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.12,28.6,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
32,BCO CACIQUE S.A.,2.12,28.61,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.15,29.01,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
34,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.28,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
35,PARATI - CFI S.A.,2.24,30.47,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
36,BCO AGIBANK S.A.,2.27,30.87,218,2013-06-21,21/06/2013 a 27/06/2013,Crédito consignado INSS,Pré-fixado
