posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.48,19.31,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.54,20.06,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.59,20.9,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
4,BCO BANESTES S.A.,1.66,21.85,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
5,BCO SANTANDER (BRASIL) S.A.,1.66,21.88,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
6,BCO SAFRA S.A.,1.69,22.24,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
7,KIRTON BANK,1.69,22.33,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
8,BRB - CFI S/A,1.72,22.71,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
9,BCO DO BRASIL S.A.,1.73,22.83,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
10,BANCOOB,1.74,22.95,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
11,BCO BRADESCO S.A.,1.74,22.95,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
12,BCO MERCANTIL DO BRASIL S.A.,1.74,22.98,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
13,BCO ARBI S.A.,1.76,23.22,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
14,SANTINVEST S.A. - CFI,1.79,23.66,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
15,MERCANTIL BRASIL FIN S.A. CFI,1.81,24.02,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
16,BCO BARIGUI INV FIN S/A,1.84,24.48,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
17,BCO DO ESTADO DO RS S.A.,1.85,24.64,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
18,BANCO CIFRA,1.9,25.35,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
19,BCO CCB BRASIL S.A.,1.94,25.88,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
20,BV FINANCEIRA S.A. CFI,1.95,26.01,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
21,BRB - BCO DE BRASILIA S.A.,1.95,26.11,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
22,BANCO INTER,1.97,26.31,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
23,BANCO PAN,1.97,26.39,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
24,BCO DO EST. DO PA S.A.,1.99,26.7,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
25,ITAÚ UNIBANCO BM S.A.,2.01,26.93,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
26,BCO BRADESCO FINANC. S.A.,2.02,27.07,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
27,BCO DAYCOVAL S.A,2.07,27.83,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
28,BANCO ITAÚ CONSIGNADO S.A.,2.11,28.43,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
29,BCO CETELEM S.A.,2.11,28.46,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
30,BCO VOTORANTIM S.A.,2.11,28.49,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
31,BCO DO EST. DE SE S.A.,2.12,28.64,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
32,BIORC FINANCEIRA - CFI S.A.,2.16,29.3,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
33,BCO BMG S.A.,2.24,30.49,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
34,CCB BRASIL S.A. - CFI,2.34,32.03,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.35,32.2,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
36,BCO BS2 S.A.,2.36,32.34,220,2014-05-02,02/05/2014 a 08/05/2014,Crédito pessoal consignado público,Pré-fixado
