posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BMG S.A.,1.52,19.88,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.63,21.46,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
3,BCO ALFA S.A.,1.65,21.74,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
4,CAIXA ECONOMICA FEDERAL,1.69,22.27,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
5,BANCOOB,1.73,22.89,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
6,KIRTON BANK,1.74,22.99,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
7,BCO BANESTES S.A.,1.75,23.16,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.76,23.29,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
9,BRB - CFI S/A,1.78,23.58,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
10,MERCANTIL BRASIL FIN S.A. CFI,1.81,23.94,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
11,BCO DO BRASIL S.A.,1.81,24.06,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
12,BCO ARBI S.A.,1.83,24.32,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
13,BCO SANTANDER (BRASIL) S.A.,1.83,24.37,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
14,BCO BARIGUI INV FIN S/A,1.84,24.47,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
15,BCO SAFRA S.A.,1.85,24.64,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
16,BCO MERCANTIL DO BRASIL S.A.,1.86,24.75,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
17,BCO DO EST. DE SE S.A.,1.89,25.16,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
18,PARANA BCO S.A.,1.91,25.51,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
19,BRB - BCO DE BRASILIA S.A.,1.93,25.78,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
20,SANTINVEST S.A. - CFI,1.97,26.31,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
21,BANCO PAN,2.02,27.13,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
22,BCO CCB BRASIL S.A.,2.02,27.15,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
23,BANCO INTER,2.05,27.52,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
24,BCO DO ESTADO DO RS S.A.,2.13,28.81,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
25,BANCO ITAÚ CONSIGNADO S.A.,2.14,28.86,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
26,BCO BS2 S.A.,2.15,29.12,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
27,BCO BRADESCO FINANC. S.A.,2.17,29.33,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
28,BCO CETELEM S.A.,2.17,29.34,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
29,BV FINANCEIRA S.A. CFI,2.19,29.63,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
30,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.2,29.79,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.21,29.92,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
32,BCO VOTORANTIM S.A.,2.21,30.05,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
33,BCO DAYCOVAL S.A,2.22,30.09,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.48,34.24,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
35,BCO LUSO BRASILEIRO S.A.,2.65,36.84,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
36,CCB BRASIL S.A. - CFI,2.68,37.41,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
37,PORTOCRED S.A. - CFI,5.98,100.8,220,2015-03-30,30/03/2015 a 06/04/2015,Crédito pessoal consignado público,Pré-fixado
