posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,CAIXA ECONOMICA FEDERAL,1.59,20.76,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
2,BCO BANESTES S.A.,1.67,21.96,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
3,BCO DO NORDESTE DO BRASIL S.A.,1.69,22.32,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
4,BCO DO BRASIL S.A.,1.7,22.38,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,1.77,23.48,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
6,BCO FIBRA S.A.,1.77,23.5,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
7,BANCOOB,1.78,23.54,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
8,BCO SAFRA S.A.,1.87,24.9,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
9,BCO CETELEM S.A.,1.88,25.03,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
10,BANCO BRADESCARD,1.94,25.96,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
11,CREDIARE CFI S.A.,1.94,25.98,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
12,PARANA BCO S.A.,1.95,26.06,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
13,BCO CITIBANK S.A.,2.0,26.84,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
14,CCB BRASIL S.A. - CFI,2.02,27.06,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
15,GAZINCRED S.A. SCFI,2.02,27.11,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
16,BANCO INTER,2.03,27.29,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
17,BCO BRADESCO FINANC. S.A.,2.05,27.6,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
18,BCO VOTORANTIM S.A.,2.05,27.6,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
19,KIRTON BANK,2.05,27.64,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
20,BCO SANTANDER (BRASIL) S.A.,2.06,27.65,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
21,BCO BARIGUI INV FIN S/A,2.08,27.98,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
22,BCV,2.08,27.99,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
23,BCO BS2 S.A.,2.1,28.26,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
24,BANCO ITAÚ CONSIGNADO S.A.,2.1,28.33,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
25,BCO CACIQUE S.A.,2.12,28.6,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
26,BCO INDUSTRIAL DO BRASIL S.A.,2.13,28.72,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
27,BCO MERCANTIL DO BRASIL S.A.,2.13,28.83,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
28,ITAÚ UNIBANCO BM S.A.,2.14,28.89,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
29,BCO DAYCOVAL S.A,2.14,28.93,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
30,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.26,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
31,BCO AGIBANK S.A.,2.23,30.25,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
32,BCO BRADESCO S.A.,2.41,33.04,218,2013-01-08,08/01/2013 a 14/01/2013,Crédito consignado INSS,Pré-fixado
