posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.69,22.3,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
2,BANCOOB,1.76,23.26,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.8,23.91,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.81,24.02,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
5,BCO SAFRA S.A.,1.85,24.54,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
6,BCO BARIGUI INV FIN S/A,1.87,24.93,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
7,BCO BMG S.A.,1.88,25.01,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
8,BCO BANESTES S.A.,1.91,25.53,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
9,BRB - BCO DE BRASILIA S.A.,1.92,25.69,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
10,BCO BRADESCO S.A.,1.94,25.92,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
11,BCO SANTANDER (BRASIL) S.A.,1.94,25.94,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
12,CAIXA ECONOMICA FEDERAL,1.94,25.97,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
13,KIRTON BANK,1.95,26.01,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
14,PARANA BCO S.A.,1.99,26.62,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
15,BCO ARBI S.A.,2.0,26.82,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
16,BCO CCB BRASIL S.A.,2.03,27.26,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
17,BANCO ITAÚ CONSIGNADO S.A.,2.06,27.67,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
18,BCO VOTORANTIM S.A.,2.06,27.68,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
19,BCO MERCANTIL DO BRASIL S.A.,2.06,27.71,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
20,BCO DO BRASIL S.A.,2.07,27.84,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
21,BANCO PAN,2.17,29.32,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
22,BCO DO EST. DE SE S.A.,2.17,29.39,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
23,BCO DO ESTADO DO RS S.A.,2.18,29.51,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
24,SANTINVEST S.A. - CFI,2.19,29.63,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
25,BCO BRADESCO FINANC. S.A.,2.24,30.37,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
26,BCO BS2 S.A.,2.24,30.45,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
27,BCO DO EST. DO PA S.A.,2.25,30.6,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
28,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.26,30.8,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
29,BCO DAYCOVAL S.A,2.27,30.93,220,2016-05-03,03/05/2016 a 09/05/2016,Crédito pessoal consignado público,Pré-fixado
