posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BMG S.A.,1.84,24.42,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
2,BANCOOB,1.86,24.74,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
3,BRB - BCO DE BRASILIA S.A.,1.89,25.24,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
4,GAZINCRED S.A. SCFI,2.04,27.35,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,2.1,28.3,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
6,BCO DAYCOVAL S.A,2.1,28.31,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
7,BCO DO EST. DO PA S.A.,2.1,28.35,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
8,BANCO INTER,2.12,28.58,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
9,BCO SAFRA S.A.,2.13,28.8,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
10,CCB BRASIL S.A. - CFI,2.14,29.0,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
11,BCO BANESTES S.A.,2.16,29.21,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
12,BCO SANTANDER (BRASIL) S.A.,2.16,29.24,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
13,PARANA BCO S.A.,2.16,29.27,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
14,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.17,29.34,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
15,BANCO ITAÚ CONSIGNADO S.A.,2.17,29.42,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
16,CREDIARE CFI S.A.,2.2,29.87,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
17,BANCO BRADESCARD,2.21,29.92,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
18,CAIXA ECONOMICA FEDERAL,2.21,29.97,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
19,BCO ARBI S.A.,2.23,30.27,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
20,BCO MERCANTIL DO BRASIL S.A.,2.23,30.28,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
21,BANCO CBSS,2.25,30.6,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
22,BANCO SEMEAR,2.25,30.6,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
23,BCO VOTORANTIM S.A.,2.25,30.63,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
24,BANCO PAN,2.26,30.73,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
25,BCO BRADESCO S.A.,2.28,31.09,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
26,BCO BARIGUI INV FIN S/A,2.29,31.17,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
27,BCO CETELEM S.A.,2.29,31.27,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
28,BCO BRADESCO FINANC. S.A.,2.32,31.67,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
29,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.68,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
30,BCO DO NORDESTE DO BRASIL S.A.,2.32,31.7,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
31,MERCANTIL BRASIL FIN S.A. CFI,2.33,31.85,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
32,BCO DO BRASIL S.A.,2.33,31.89,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
33,KIRTON BANK,2.36,32.3,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
34,ITAÚ UNIBANCO BM S.A.,2.36,32.33,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
35,AGIBANK FINANCEIRA,2.38,32.55,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
36,FINANC ALFA S.A. CFI,2.39,32.81,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
37,FACTA S.A. CFI,3.07,43.79,218,2016-08-02,02/08/2016 a 08/08/2016,Crédito consignado INSS,Pré-fixado
