posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,0.06,0.74,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.51,19.65,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.61,21.08,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
4,BCO SANTANDER (BRASIL) S.A.,1.66,21.89,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,1.8,23.92,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
6,BCO BRADESCO S.A.,1.83,24.29,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
7,BCO BRADESCO FINANC. S.A.,1.86,24.69,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
8,BCO BARIGUI INV FIN S/A,1.86,24.74,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
9,BCO DO BRASIL S.A.,1.88,25.07,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
10,BANCOOB,1.89,25.22,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
11,BCO BANESTES S.A.,1.9,25.34,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
12,BCO CCB BRASIL S.A.,1.9,25.36,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
13,BRB - CFI S/A,1.9,25.37,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
14,BANCO ITAÚ CONSIGNADO S.A.,1.91,25.49,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
15,BANCO INTER,1.91,25.5,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
16,BCO SAFRA S.A.,1.92,25.59,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
17,CAIXA ECONOMICA FEDERAL,1.94,25.85,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
18,BANCO PAN,1.94,25.98,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
19,PARANA BCO S.A.,1.94,26.0,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
20,BCO CETELEM S.A.,1.95,26.05,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
21,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.0,26.8,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
22,BCO MERCANTIL DO BRASIL S.A.,2.0,26.87,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
23,BCO ARBI S.A.,2.02,27.06,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
24,BRB - BCO DE BRASILIA S.A.,2.04,27.41,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
25,BCO VOTORANTIM S.A.,2.13,28.76,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
26,BCO DAYCOVAL S.A,2.14,28.92,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
27,SANTINVEST S.A. - CFI,2.14,28.93,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
28,BCO BMG S.A.,2.17,29.38,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DE SE S.A.,2.18,29.46,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
30,BCO INDUSTRIAL DO BRASIL S.A.,2.27,30.92,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
31,BCO DO EST. DO PA S.A.,2.28,31.09,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
32,CCB BRASIL S.A. - CFI,2.36,32.27,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
33,ITAÚ UNIBANCO BM S.A.,2.68,37.3,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
34,SOCINAL S.A. CFI,3.57,52.39,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
35,FACTA S.A. CFI,5.08,81.27,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
36,PORTOCRED S.A. - CFI,5.37,87.22,220,2017-09-21,21/09/2017 a 27/09/2017,Crédito pessoal consignado público,Pré-fixado
