posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.64,21.61,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.66,21.79,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
3,KIRTON BANK,1.71,22.54,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
4,CAIXA ECONOMICA FEDERAL,1.71,22.55,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
5,MERCANTIL BRASIL FIN S.A. CFI,1.77,23.43,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
6,BRB - CFI S/A,1.78,23.52,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
7,BCO BRADESCO S.A.,1.79,23.77,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
8,BCO BANESTES S.A.,1.8,23.85,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
9,BCO BMG S.A.,1.82,24.18,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
10,SENFF S.A. - CFI,1.83,24.27,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
11,BCO SAFRA S.A.,1.84,24.45,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
12,BCO BARIGUI INV FIN S/A,1.86,24.68,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
13,BCO DO BRASIL S.A.,1.86,24.71,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
14,BANCOOB,1.88,24.98,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
15,BCO SANTANDER (BRASIL) S.A.,1.88,25.02,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
16,BCO ARBI S.A.,1.9,25.27,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
17,PARANA BCO S.A.,1.9,25.3,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
18,BRB - BCO DE BRASILIA S.A.,1.93,25.78,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
19,SANTINVEST S.A. - CFI,1.96,26.28,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
20,BCO CCB BRASIL S.A.,2.09,28.23,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
21,BCO DO ESTADO DO RS S.A.,2.12,28.69,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
22,BCO BS2 S.A.,2.13,28.82,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
23,BANCO ITAÚ CONSIGNADO S.A.,2.14,28.91,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
24,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.16,29.19,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
25,BCO DAYCOVAL S.A,2.16,29.21,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
26,BCO BRADESCO FINANC. S.A.,2.16,29.27,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
27,BCO CETELEM S.A.,2.17,29.32,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
28,BCO VOTORANTIM S.A.,2.18,29.47,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
29,BV FINANCEIRA S.A. CFI,2.23,30.26,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.29,31.25,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.39,32.78,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
32,CCB BRASIL S.A. - CFI,2.55,35.22,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
33,BCO DO EST. DE SE S.A.,2.55,35.23,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
34,BCO LUSO BRASILEIRO S.A.,2.65,36.89,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
35,PORTOCRED S.A. - CFI,5.31,86.0,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
36,FACTA S.A. CFI,5.33,86.4,220,2015-05-04,04/05/2015 a 08/05/2015,Crédito pessoal consignado público,Pré-fixado
