posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,0.07,0.8,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.67,21.92,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
3,BCO SAFRA S.A.,1.67,22.04,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.76,23.28,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
5,BCO SANTANDER (BRASIL) S.A.,1.78,23.61,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
6,BANCOOB,1.88,24.97,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
7,BRB - CFI S/A,1.88,25.08,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
8,BCO DO ESTADO DO RS S.A.,1.89,25.13,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
9,BCO BRADESCO S.A.,1.93,25.76,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.94,25.89,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
11,BANCO ITAÚ CONSIGNADO S.A.,1.94,25.92,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
12,BCO DO BRASIL S.A.,1.96,26.26,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
13,BCO ARBI S.A.,1.96,26.27,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
14,BCO BANESTES S.A.,1.97,26.33,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
15,CAIXA ECONOMICA FEDERAL,1.97,26.38,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
16,BANCO PAN,2.03,27.21,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
17,BCO CCB BRASIL S.A.,2.03,27.27,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
18,BCO BRADESCO FINANC. S.A.,2.03,27.31,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
19,BRB - BCO DE BRASILIA S.A.,2.06,27.67,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
20,BCO CETELEM S.A.,2.07,27.85,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
21,BCO VOTORANTIM S.A.,2.16,29.16,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
22,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.17,29.42,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
23,BCO DAYCOVAL S.A,2.19,29.69,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
24,SANTINVEST S.A. - CFI,2.22,30.19,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
25,BCO DO EST. DE SE S.A.,2.25,30.62,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
26,BCO MERCANTIL DO BRASIL S.A.,2.28,31.02,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
27,BCO DO EST. DO PA S.A.,2.3,31.36,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
28,ITAÚ UNIBANCO BM S.A.,2.63,36.58,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
29,BCO INDUSTRIAL DO BRASIL S.A.,2.64,36.64,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
30,BCO LUSO BRASILEIRO S.A.,2.65,36.81,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
31,CCB BRASIL S.A. - CFI,2.73,38.14,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
32,SOCINAL S.A. CFI,3.54,51.87,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
33,PORTOCRED S.A. - CFI,4.97,79.04,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
34,FACTA S.A. CFI,5.47,89.5,220,2017-04-13,13/04/2017 a 20/04/2017,Crédito pessoal consignado público,Pré-fixado
