posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,0.07,0.81,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.56,20.47,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.65,21.64,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
4,BCO SAFRA S.A.,1.66,21.82,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
5,BCO SANTANDER (BRASIL) S.A.,1.69,22.34,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
6,BCO BARIGUI INV FIN S/A,1.81,24.01,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
7,BANCO INTER,1.84,24.4,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
8,BANCOOB,1.84,24.45,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
9,BCO ARBI S.A.,1.86,24.79,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
10,BANCO ITAÚ CONSIGNADO S.A.,1.86,24.8,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
11,BCO DO ESTADO DO RS S.A.,1.9,25.3,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
12,BCO DO BRASIL S.A.,1.91,25.41,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
13,BCO BRADESCO S.A.,1.91,25.41,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
14,BCO BANESTES S.A.,1.91,25.49,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
15,BCO CCB BRASIL S.A.,1.94,25.96,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
16,CAIXA ECONOMICA FEDERAL,1.94,25.99,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
17,BRB - CFI S/A,1.97,26.38,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
18,BANCO PAN,1.99,26.74,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
19,PARANA BCO S.A.,2.0,26.75,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
20,BCO MERCANTIL DO BRASIL S.A.,2.0,26.82,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
21,BCO BRADESCO FINANC. S.A.,2.01,27.02,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
22,BRB - BCO DE BRASILIA S.A.,2.06,27.65,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
23,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.12,28.58,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
24,BCO CETELEM S.A.,2.13,28.76,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
25,BCO VOTORANTIM S.A.,2.14,28.97,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
26,BCO DAYCOVAL S.A,2.17,29.4,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
27,SANTINVEST S.A. - CFI,2.22,30.1,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
28,BCO BMG S.A.,2.23,30.34,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DE SE S.A.,2.28,31.03,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
30,BCO DO EST. DO PA S.A.,2.34,31.93,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.4,32.88,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
32,CCB BRASIL S.A. - CFI,2.51,34.65,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
33,ITAÚ UNIBANCO BM S.A.,2.61,36.25,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
34,BCO LUSO BRASILEIRO S.A.,2.62,36.4,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
35,SOCINAL S.A. CFI,3.54,51.78,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
36,FACTA S.A. CFI,5.33,86.56,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
37,PORTOCRED S.A. - CFI,5.5,90.2,220,2017-07-03,03/07/2017 a 07/07/2017,Crédito pessoal consignado público,Pré-fixado
