posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.51,19.64,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.56,20.4,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
3,BRB - CFI S/A,1.57,20.62,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
4,CAIXA ECONOMICA FEDERAL,1.58,20.66,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.61,21.14,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
6,BCO ARBI S.A.,1.62,21.26,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
7,BCO SANTANDER (BRASIL) S.A.,1.65,21.64,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
8,BCO DO BRASIL S.A.,1.69,22.32,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
9,BCO BRADESCO S.A.,1.7,22.35,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
10,MERCANTIL BRASIL FIN S.A. CFI,1.71,22.59,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
11,KIRTON BANK,1.72,22.68,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
12,BCO MERCANTIL DO BRASIL S.A.,1.74,22.97,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
13,BCO SAFRA S.A.,1.75,23.14,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
14,SANTINVEST S.A. - CFI,1.75,23.19,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
15,BCO DO ESTADO DO RS S.A.,1.81,24.04,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
16,PARANA BCO S.A.,1.83,24.36,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
17,BANCOOB,1.85,24.53,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
18,BCO DO EST. DO PA S.A.,1.86,24.68,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
19,BCO CETELEM S.A.,1.87,24.86,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
20,BCO BARIGUI INV FIN S/A,1.88,24.98,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
21,BANCO PAN,1.94,25.94,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
22,ITAÚ UNIBANCO BM S.A.,1.94,25.95,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
23,BRB - BCO DE BRASILIA S.A.,1.95,26.11,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
24,BANCO CIFRA,1.95,26.12,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
25,BCO VOTORANTIM S.A.,1.96,26.28,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
26,BANCO INTER,1.97,26.37,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
27,BCO BRADESCO FINANC. S.A.,1.99,26.65,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
28,BCO CCB BRASIL S.A.,2.01,26.99,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DE SE S.A.,2.06,27.67,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
30,BCO DAYCOVAL S.A,2.06,27.67,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
31,BIORC FINANCEIRA - CFI S.A.,2.09,28.11,220,2014-03-12,12/03/2014 a 18/03/2014,Crédito pessoal consignado público,Pré-fixado
