posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.59,20.89,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
2,BRB - CFI S/A,1.6,20.98,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.64,21.62,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.66,21.79,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
5,KIRTON BANK,1.69,22.23,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
6,BCO ALFA S.A.,1.71,22.56,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
7,MERCANTIL BRASIL FIN S.A. CFI,1.74,22.98,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.76,23.26,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
9,BCO DO BRASIL S.A.,1.77,23.49,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
10,BCO SANTANDER (BRASIL) S.A.,1.82,24.11,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
11,BCO BARIGUI INV FIN S/A,1.82,24.17,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
12,BCO MERCANTIL DO BRASIL S.A.,1.84,24.45,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
13,SANTINVEST S.A. - CFI,1.84,24.47,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
14,BCO SAFRA S.A.,1.89,25.15,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
15,BCO ARBI S.A.,1.9,25.31,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
16,BCO DO EST. DE SE S.A.,1.9,25.37,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
17,PARANA BCO S.A.,1.98,26.46,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
18,BANCO PAN,2.04,27.47,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
19,BCO CETELEM S.A.,2.06,27.69,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
20,BCO DO ESTADO DO RS S.A.,2.07,27.85,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
21,BCO BRADESCO FINANC. S.A.,2.09,28.11,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
22,BCO DO EST. DO PA S.A.,2.12,28.57,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
23,ITAÚ UNIBANCO BM S.A.,2.14,28.85,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
24,BCO CCB BRASIL S.A.,2.15,29.06,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
25,BCO BS2 S.A.,2.15,29.14,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
26,BCO BMG S.A.,2.18,29.59,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
27,BCO DAYCOVAL S.A,2.19,29.69,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
28,BCO VOTORANTIM S.A.,2.21,29.96,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
29,BANCO ITAÚ CONSIGNADO S.A.,2.25,30.58,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
30,BV FINANCEIRA S.A. CFI,2.25,30.64,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.42,33.27,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
32,BIORC FINANCEIRA - CFI S.A.,2.59,35.93,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
33,FACTA S.A. CFI,5.0,79.62,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
34,PORTOCRED S.A. - CFI,6.1,103.53,220,2015-01-06,06/01/2015 a 12/01/2015,Crédito pessoal consignado público,Pré-fixado
