posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.21,15.56,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
2,BRB - CFI S/A,1.36,17.56,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
3,BCO ALFA S.A.,1.43,18.52,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.45,18.87,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.52,19.87,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.55,20.32,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
7,BCO DO BRASIL S.A.,1.71,22.52,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
8,BCO SAFRA S.A.,1.71,22.61,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
9,BRB - BCO DE BRASILIA S.A.,1.72,22.65,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
10,BCO SANTANDER (BRASIL) S.A.,1.72,22.77,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
11,BCO FIBRA S.A.,1.75,23.19,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
12,SANTINVEST S.A. - CFI,1.75,23.2,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
13,BCO BARIGUI INV FIN S/A,1.76,23.25,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
14,BCO DO EST. DO PA S.A.,1.78,23.64,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
15,BIORC FINANCEIRA - CFI S.A.,1.79,23.69,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
16,KIRTON BANK,1.82,24.2,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
17,LECCA CFI S.A.,1.86,24.77,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
18,PARANA BCO S.A.,1.86,24.78,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
19,ITAÚ UNIBANCO BM S.A.,1.89,25.15,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
20,BCO MERCANTIL DO BRASIL S.A.,1.89,25.15,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
21,BANCOOB,1.89,25.16,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
22,BCO CRUZEIRO DO SUL S.A.,1.9,25.37,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
23,BCO CETELEM S.A.,1.91,25.42,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
24,BCO BRADESCO S.A.,2.01,26.94,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
25,BCO BRADESCO FINANC. S.A.,2.02,27.16,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
26,BANCO INTER,2.05,27.54,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
27,BANCO ORIGINAL,2.05,27.59,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
28,BCO INDUSTRIAL DO BRASIL S.A.,2.08,28.05,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
29,BCO LUSO BRASILEIRO S.A.,2.08,28.08,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
30,BCO ARBI S.A.,2.1,28.36,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
31,BCV,2.11,28.4,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
32,BCO BMG S.A.,2.14,28.93,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
33,BCO VOTORANTIM S.A.,2.17,29.45,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
34,BCO DO EST. DE SE S.A.,2.19,29.68,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
35,BCO DAYCOVAL S.A,2.24,30.45,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
36,BV FINANCEIRA S.A. CFI,2.24,30.48,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
37,BCO CCB BRASIL S.A.,2.3,31.32,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
38,CCB BRASIL S.A. - CFI,2.32,31.65,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
39,BCO BS2 S.A.,2.37,32.43,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
40,BCO FICSA S.A.,2.52,34.85,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
41,SOCINAL S.A. CFI,3.48,50.69,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
42,PORTOCRED S.A. - CFI,7.22,130.72,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
43,FACTA S.A. CFI,7.57,139.99,220,2012-08-21,21/08/2012 a 27/08/2012,Crédito pessoal consignado público,Pré-fixado
