posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - CFI S/A,1.45,18.9,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.47,19.2,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.53,20.04,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
4,BCO BANESTES S.A.,1.54,20.06,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
5,FINANC ALFA S.A. CFI,1.54,20.19,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
6,BCO DO ESTADO DO RS S.A.,1.6,20.97,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
7,BCO DO BRASIL S.A.,1.63,21.34,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.67,21.91,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
9,BCO SANTANDER (BRASIL) S.A.,1.67,22.05,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
10,SANTINVEST S.A. - CFI,1.68,22.15,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
11,BCO SAFRA S.A.,1.7,22.36,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
12,BRB - BCO DE BRASILIA S.A.,1.7,22.41,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
13,KIRTON BANK,1.7,22.47,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
14,MERCANTIL BRASIL FIN S.A. CFI,1.71,22.5,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
15,BCO MERCANTIL DO BRASIL S.A.,1.73,22.82,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
16,BANCOOB,1.75,23.08,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
17,BCO ARBI S.A.,1.75,23.13,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
18,BCO BARIGUI INV FIN S/A,1.77,23.41,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
19,PARANA BCO S.A.,1.78,23.57,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
20,ITAÚ UNIBANCO BM S.A.,1.79,23.68,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
21,BCO CETELEM S.A.,1.84,24.39,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
22,BCO BRADESCO FINANC. S.A.,1.86,24.79,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
23,BANCO INTER,1.9,25.32,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
24,BCO DAYCOVAL S.A,1.99,26.73,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
25,BCO VOTORANTIM S.A.,2.0,26.75,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
26,BV FINANCEIRA S.A. CFI,2.09,28.2,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
27,BANCO ITAÚ CONSIGNADO S.A.,2.1,28.27,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO BMG S.A.,2.11,28.43,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO BS2 S.A.,2.13,28.77,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
30,BCO DO EST. DE SE S.A.,2.2,29.91,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO LUSO BRASILEIRO S.A.,2.24,30.43,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.71,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
33,BIORC FINANCEIRA - CFI S.A.,2.39,32.8,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
34,BANCO CIFRA,2.46,33.9,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
35,ESTRELA MINEIRA,2.93,41.41,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
36,SOCINAL S.A. CFI,3.52,51.47,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
37,BCO AGIBANK S.A.,3.8,56.4,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,6.16,104.83,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
39,FACTA S.A. CFI,6.78,119.76,220,2013-10-03,03/10/2013 a 09/10/2013,Crédito pessoal consignado público,Pré-fixado
