posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - BCO DE BRASILIA S.A.,1.82,24.18,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
2,BANCOOB,1.87,24.85,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
3,GAZINCRED S.A. SCFI,2.03,27.28,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
4,BCO BRADESCO S.A.,2.1,28.35,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,2.1,28.38,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
6,BCO SAFRA S.A.,2.13,28.71,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
7,BCO DAYCOVAL S.A,2.14,28.99,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
8,BANCO INTER,2.17,29.35,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
9,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.17,29.4,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
10,CCB BRASIL S.A. - CFI,2.18,29.47,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
11,BCO BANESTES S.A.,2.18,29.52,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
12,BANCO BRADESCARD,2.19,29.69,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
13,PARANA BCO S.A.,2.19,29.7,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
14,BANCO ITAÚ CONSIGNADO S.A.,2.2,29.77,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
15,KIRTON BANK,2.21,29.93,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
16,CREDIARE CFI S.A.,2.21,29.95,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
17,CAIXA ECONOMICA FEDERAL,2.21,30.05,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
18,BCO MERCANTIL DO BRASIL S.A.,2.23,30.28,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
19,BANCO SEMEAR,2.24,30.47,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
20,BCO VOTORANTIM S.A.,2.26,30.74,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
21,BANCO CBSS,2.27,30.87,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
22,BANCO PAN,2.28,31.05,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
23,BCO CETELEM S.A.,2.3,31.41,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
24,BCO BARIGUI INV FIN S/A,2.31,31.57,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
25,BCO DO NORDESTE DO BRASIL S.A.,2.31,31.59,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
26,BCO SANTANDER (BRASIL) S.A.,2.32,31.61,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
27,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.7,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
28,MERCANTIL BRASIL FIN S.A. CFI,2.33,31.81,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
29,BCO BRADESCO FINANC. S.A.,2.33,31.81,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
30,BCO DO BRASIL S.A.,2.33,31.89,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.36,32.33,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
32,AGIBANK FINANCEIRA,2.37,32.53,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
33,FACTA S.A. CFI,2.39,32.76,218,2016-07-01,01/07/2016 a 07/07/2016,Crédito consignado INSS,Pré-fixado
