posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO CACIQUE S.A.,0.28,3.47,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
2,CAIXA ECONOMICA FEDERAL,1.55,20.26,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.58,20.66,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
4,BCO ALFA S.A.,1.59,20.8,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
5,BRB - CFI S/A,1.67,21.92,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
6,BCO DO BRASIL S.A.,1.67,22.05,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
7,BANCOOB,1.68,22.13,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.7,22.36,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
9,KIRTON BANK,1.7,22.46,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
10,MERCANTIL BRASIL FIN S.A. CFI,1.71,22.59,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
11,BRB - BCO DE BRASILIA S.A.,1.74,22.92,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
12,BCO SANTANDER (BRASIL) S.A.,1.78,23.62,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
13,BCO MERCANTIL DO BRASIL S.A.,1.79,23.65,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
14,SANTINVEST S.A. - CFI,1.8,23.9,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
15,BCO BARIGUI INV FIN S/A,1.85,24.55,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
16,PARANA BCO S.A.,1.89,25.24,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
17,BCO ARBI S.A.,1.94,25.99,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
18,BCO SAFRA S.A.,1.98,26.49,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
19,ITAÚ UNIBANCO BM S.A.,1.99,26.63,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
20,BANCO PAN,2.06,27.7,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
21,BCO CCB BRASIL S.A.,2.09,28.19,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
22,BCO BRADESCO FINANC. S.A.,2.1,28.35,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
23,BCO DO ESTADO DO RS S.A.,2.1,28.37,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
24,BCO DO EST. DO PA S.A.,2.13,28.77,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
25,BV FINANCEIRA S.A. CFI,2.14,28.85,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
26,BCO BS2 S.A.,2.18,29.57,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
27,BCO DAYCOVAL S.A,2.18,29.6,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
28,BCO VOTORANTIM S.A.,2.21,30.04,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
29,BANCO ITAÚ CONSIGNADO S.A.,2.23,30.32,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
30,BIORC FINANCEIRA - CFI S.A.,2.39,32.7,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.44,33.62,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
32,BCO LUSO BRASILEIRO S.A.,2.52,34.84,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
33,ESTRELA MINEIRA,2.63,36.55,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
34,CCB BRASIL S.A. - CFI,2.64,36.69,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
35,SOCINAL S.A. CFI,3.52,51.48,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
36,FACTA S.A. CFI,5.61,92.61,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
37,PORTOCRED S.A. - CFI,6.03,101.85,220,2014-11-05,05/11/2014 a 11/11/2014,Crédito pessoal consignado público,Pré-fixado
