posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.69,22.32,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.75,23.19,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
3,BANCOOB,1.78,23.58,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.79,23.68,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
5,BCO BMG S.A.,1.82,24.22,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
6,BCO SAFRA S.A.,1.87,24.86,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
7,BCO BARIGUI INV FIN S/A,1.87,24.93,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
8,CAIXA ECONOMICA FEDERAL,1.88,25.1,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
9,BCO BANESTES S.A.,1.89,25.2,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
10,BRB - BCO DE BRASILIA S.A.,1.92,25.59,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
11,BCO BRADESCO S.A.,1.92,25.61,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
12,BCO SANTANDER (BRASIL) S.A.,1.92,25.63,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
13,PARANA BCO S.A.,1.94,25.95,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
14,KIRTON BANK,1.95,26.11,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
15,BCO ARBI S.A.,1.96,26.28,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
16,BCO VOTORANTIM S.A.,1.98,26.58,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
17,BCO DO BRASIL S.A.,2.03,27.33,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
18,BCO DO ESTADO DO RS S.A.,2.15,29.11,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
19,BCO CCB BRASIL S.A.,2.17,29.36,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
20,BANCO ITAÚ CONSIGNADO S.A.,2.18,29.5,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
21,BANCO PAN,2.19,29.7,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
22,SENFF S.A. - CFI,2.2,29.78,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
23,BCO DO EST. DO PA S.A.,2.21,29.98,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
24,BCO BS2 S.A.,2.22,30.21,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
25,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.23,30.27,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
26,BCO DO EST. DE SE S.A.,2.24,30.5,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
27,BCO BRADESCO FINANC. S.A.,2.25,30.67,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
28,SANTINVEST S.A. - CFI,2.29,31.16,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
29,BCO MERCANTIL DO BRASIL S.A.,2.3,31.31,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
30,BCO CETELEM S.A.,2.32,31.63,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
31,BCO DAYCOVAL S.A,2.35,32.14,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
32,ITAÚ UNIBANCO BM S.A.,2.51,34.62,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
33,CCB BRASIL S.A. - CFI,2.57,35.6,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
34,BANCO INTER,2.66,37.09,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.67,37.11,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
36,SOCINAL S.A. CFI,3.56,52.08,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
37,PORTOCRED S.A. - CFI,5.74,95.36,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
38,FACTA S.A. CFI,6.84,121.31,220,2016-06-29,29/06/2016 a 05/07/2016,Crédito pessoal consignado público,Pré-fixado
