posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.49,19.41,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.55,20.22,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.58,20.7,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.6,20.95,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
5,BCO SANTANDER (BRASIL) S.A.,1.61,21.17,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
6,BCO BANESTES S.A.,1.63,21.44,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
7,BCO BRADESCO S.A.,1.69,22.23,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
8,BCO ARBI S.A.,1.69,22.31,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
9,BCO DO BRASIL S.A.,1.7,22.38,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
10,BCO SAFRA S.A.,1.71,22.61,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
11,SANTINVEST S.A. - CFI,1.72,22.75,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
12,KIRTON BANK,1.74,22.97,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
13,BCO MERCANTIL DO BRASIL S.A.,1.78,23.58,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
14,BANCOOB,1.81,24.02,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
15,PARANA BCO S.A.,1.82,24.22,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
16,BCO BARIGUI INV FIN S/A,1.84,24.48,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
17,MERCANTIL BRASIL FIN S.A. CFI,1.84,24.51,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
18,BANCO INTER,1.85,24.62,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
19,BCO DO ESTADO DO RS S.A.,1.86,24.73,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
20,BRB - BCO DE BRASILIA S.A.,1.95,26.03,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
21,BIORC FINANCEIRA - CFI S.A.,1.95,26.05,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
22,BANCO PAN,1.98,26.47,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
23,BCO CCB BRASIL S.A.,1.98,26.53,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
24,BCO DO EST. DO PA S.A.,1.99,26.7,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
25,ITAÚ UNIBANCO BM S.A.,2.0,26.86,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
26,BCO CETELEM S.A.,2.0,26.88,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
27,BCO BRADESCO FINANC. S.A.,2.02,27.15,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
28,BCO DAYCOVAL S.A,2.03,27.26,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
29,BV FINANCEIRA S.A. CFI,2.07,27.93,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
30,BANCO CIFRA,2.12,28.56,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
31,BCO VOTORANTIM S.A.,2.13,28.79,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
32,BCO DO EST. DE SE S.A.,2.13,28.83,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
33,BANCO ITAÚ CONSIGNADO S.A.,2.17,29.36,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
34,BCO BMG S.A.,2.2,29.87,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
35,BCO LUSO BRASILEIRO S.A.,2.29,31.19,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
36,BCO BS2 S.A.,2.34,31.93,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
37,BCO INDUSTRIAL DO BRASIL S.A.,2.37,32.4,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
38,CCB BRASIL S.A. - CFI,2.42,33.26,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
39,ESTRELA MINEIRA,2.64,36.69,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
40,BCO AGIBANK S.A.,3.51,51.32,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
41,SOCINAL S.A. CFI,3.53,51.57,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
42,PORTOCRED S.A. - CFI,6.09,103.25,220,2014-04-24,24/04/2014 a 30/04/2014,Crédito pessoal consignado público,Pré-fixado
