posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.49,19.39,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.51,19.63,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.53,19.97,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
4,SANTINVEST S.A. - CFI,1.62,21.27,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,1.68,22.15,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
6,BCO DO BRASIL S.A.,1.69,22.22,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
7,BCO SANTANDER (BRASIL) S.A.,1.69,22.25,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.71,22.62,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
9,KIRTON BANK,1.74,22.97,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
10,BCO ARBI S.A.,1.74,22.98,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
11,BANCOOB,1.74,23.02,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
12,BCO SAFRA S.A.,1.75,23.14,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
13,BCO BARIGUI INV FIN S/A,1.78,23.51,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
14,PARANA BCO S.A.,1.78,23.53,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
15,BCO MERCANTIL DO BRASIL S.A.,1.78,23.59,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
16,BRB - CFI S/A,1.8,23.84,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
17,BCO DO EST. DO PA S.A.,1.82,24.1,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
18,MERCANTIL BRASIL FIN S.A. CFI,1.83,24.33,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
19,BANCO PAN,1.83,24.33,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
20,BANCO INTER,1.87,24.92,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
21,BCO VOTORANTIM S.A.,1.89,25.17,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
22,BCO BRADESCO FINANC. S.A.,1.89,25.26,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
23,BCO CETELEM S.A.,1.9,25.27,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
24,ITAÚ UNIBANCO BM S.A.,1.94,25.99,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
25,BCO DAYCOVAL S.A,1.95,26.05,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
26,BRB - BCO DE BRASILIA S.A.,1.95,26.14,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
27,BCO CCB BRASIL S.A.,2.03,27.22,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
28,BCO DO EST. DE SE S.A.,2.04,27.4,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
29,BV FINANCEIRA S.A. CFI,2.05,27.58,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
30,BANCO ITAÚ CONSIGNADO S.A.,2.07,27.9,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
31,BCO BMG S.A.,2.16,29.21,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
32,BIORC FINANCEIRA - CFI S.A.,2.28,31.02,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
33,BCO BS2 S.A.,2.32,31.75,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.36,32.26,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
35,ESTRELA MINEIRA,2.79,39.07,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
36,SOCINAL S.A. CFI,3.52,51.48,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
37,BCO AGIBANK S.A.,3.71,54.78,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,6.11,103.66,220,2014-01-07,07/01/2014 a 13/01/2014,Crédito pessoal consignado público,Pré-fixado
