posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - BCO DE BRASILIA S.A.,1.62,21.22,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
2,BANCO INTER,1.66,21.84,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
3,CCB BRASIL S.A. - CFI,1.69,22.24,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
4,FINANC ALFA S.A. CFI,1.73,22.84,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,1.8,23.88,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
6,BANCOOB,1.88,25.02,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
7,BCO SAFRA S.A.,1.89,25.16,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
8,BCO DAYCOVAL S.A,1.91,25.52,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
9,BCO SANTANDER (BRASIL) S.A.,1.93,25.84,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.94,25.99,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
11,BCO INDUSTRIAL DO BRASIL S.A.,1.95,26.03,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
12,BCO DO BRASIL S.A.,1.95,26.06,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
13,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.97,26.41,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
14,CREDIARE CFI S.A.,1.98,26.6,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
15,BCO CETELEM S.A.,2.0,26.77,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
16,BCO BRADESCO S.A.,2.0,26.87,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
17,BANCO ITAÚ CONSIGNADO S.A.,2.0,26.88,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
18,PARANA BCO S.A.,2.01,26.99,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
19,GAZINCRED S.A. SCFI,2.02,27.06,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
20,CAIXA ECONOMICA FEDERAL,2.02,27.07,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
21,BANCO PAN,2.02,27.08,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
22,BCO DO EST. DE SE S.A.,2.03,27.29,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
23,BCO BRADESCO FINANC. S.A.,2.06,27.64,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
24,BCO BANESTES S.A.,2.06,27.74,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
25,BCO BMG S.A.,2.06,27.78,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
26,ITAÚ UNIBANCO BM S.A.,2.07,27.84,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
27,BCO MERCANTIL DO BRASIL S.A.,2.07,27.9,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
28,BANCO CBSS,2.09,28.1,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
29,BCO VOTORANTIM S.A.,2.09,28.1,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
30,MERCANTIL BRASIL FIN S.A. CFI,2.11,28.45,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
31,FACTA S.A. CFI,2.11,28.51,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
32,VIA CERTA FINANCIADORA S.A. - CFI,2.11,28.54,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
33,BCO AGIBANK S.A.,2.12,28.59,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
34,BCO DO NORDESTE DO BRASIL S.A.,2.14,28.92,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
35,BCO DA AMAZONIA S.A.,2.19,29.66,218,2018-04-24,24/04/2018 a 30/04/2018,Crédito consignado INSS,Pré-fixado
