posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,CAIXA ECONOMICA FEDERAL,1.59,20.84,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
2,BCO DO ESTADO DO RS S.A.,1.64,21.62,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
3,BCO BANESTES S.A.,1.67,22.05,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
4,BCO DO BRASIL S.A.,1.69,22.23,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
5,BCO FIBRA S.A.,1.77,23.5,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
6,BANCOOB,1.83,24.3,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
7,BCO SAFRA S.A.,1.85,24.63,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
8,BCO CETELEM S.A.,1.9,25.28,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
9,LECCA CFI S.A.,1.93,25.76,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
10,CREDIARE CFI S.A.,1.94,25.9,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
11,BANCO BRADESCARD,1.94,25.95,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
12,BCO BARIGUI INV FIN S/A,1.95,26.03,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
13,BCO CITIBANK S.A.,1.97,26.4,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
14,CCB BRASIL S.A. - CFI,2.01,27.04,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
15,GAZINCRED S.A. SCFI,2.02,27.05,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
16,BCO FICSA S.A.,2.05,27.6,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
17,PARANA BCO S.A.,2.05,27.64,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
18,KIRTON BANK,2.06,27.67,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
19,BCO BRADESCO FINANC. S.A.,2.06,27.78,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
20,BCO SANTANDER (BRASIL) S.A.,2.07,27.86,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
21,BANCO INTER,2.08,27.97,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
22,BCO DAYCOVAL S.A,2.09,28.12,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
23,BANCO CIFRA,2.1,28.29,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
24,BCO VOTORANTIM S.A.,2.1,28.32,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
25,BCO BS2 S.A.,2.12,28.58,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
26,BCO MERCANTIL DO BRASIL S.A.,2.13,28.72,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
27,BCO CACIQUE S.A.,2.13,28.73,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
28,BCO INDUSTRIAL DO BRASIL S.A.,2.13,28.75,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
29,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.24,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.17,29.34,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
31,PARATI - CFI S.A.,2.22,30.13,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
32,BCO AGIBANK S.A.,2.24,30.38,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
33,BCO BRADESCO S.A.,2.35,32.18,218,2012-11-14,14/11/2012 a 21/11/2012,Crédito consignado INSS,Pré-fixado
