posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - BCO DE BRASILIA S.A.,1.81,24.05,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
2,BANCOOB,1.87,24.86,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
3,GAZINCRED S.A. SCFI,2.03,27.28,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
4,BCO BMG S.A.,2.04,27.38,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
5,BCO SAFRA S.A.,2.06,27.71,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
6,BCO BANESTES S.A.,2.16,29.24,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
7,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.17,29.35,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
8,BCO DO ESTADO DO RS S.A.,2.17,29.41,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
9,KIRTON BANK,2.17,29.43,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
10,CREDIARE CFI S.A.,2.2,29.84,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
11,CCB BRASIL S.A. - CFI,2.2,29.88,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
12,BCO DAYCOVAL S.A,2.21,30.04,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
13,CAIXA ECONOMICA FEDERAL,2.22,30.15,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
14,BCO MERCANTIL DO BRASIL S.A.,2.22,30.21,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
15,BANCO SEMEAR,2.22,30.21,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
16,PARANA BCO S.A.,2.24,30.42,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
17,PARATI - CFI S.A.,2.25,30.59,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
18,BANCO BRADESCARD,2.25,30.61,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
19,BANCO ITAÚ CONSIGNADO S.A.,2.26,30.73,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
20,BANCO INTER,2.26,30.82,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
21,BCO SANTANDER (BRASIL) S.A.,2.28,31.01,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
22,BCO VOTORANTIM S.A.,2.29,31.28,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
23,BCO DO NORDESTE DO BRASIL S.A.,2.3,31.38,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
24,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.64,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
25,MERCANTIL BRASIL FIN S.A. CFI,2.32,31.75,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
26,BANCO PAN,2.33,31.76,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
27,BCO BARIGUI INV FIN S/A,2.33,31.82,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
28,BCO BRADESCO S.A.,2.33,31.88,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
29,BCO DO BRASIL S.A.,2.34,31.93,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
30,BCO CETELEM S.A.,2.35,32.08,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
31,BCO BRADESCO FINANC. S.A.,2.36,32.27,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
32,ITAÚ UNIBANCO BM S.A.,2.36,32.31,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
33,FACTA S.A. CFI,2.38,32.65,218,2016-04-25,25/04/2016 a 29/04/2016,Crédito consignado INSS,Pré-fixado
