posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BMG S.A.,1.57,20.6,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
2,BANCOOB,1.6,20.94,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
3,BCO ALFA S.A.,1.71,22.6,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
4,BCO BANESTES S.A.,1.74,22.94,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
5,FINANC ALFA S.A. CFI,1.75,23.1,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
6,BRB - CFI S/A,1.76,23.28,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
7,CAIXA ECONOMICA FEDERAL,1.78,23.64,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
8,BCO MERCANTIL DO BRASIL S.A.,1.87,24.87,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
9,MERCANTIL BRASIL FIN S.A. CFI,1.87,24.89,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.87,24.93,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
11,KIRTON BANK,1.89,25.22,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
12,BCO BRADESCO S.A.,1.91,25.45,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
13,PARANA BCO S.A.,1.91,25.47,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
14,BCO SAFRA S.A.,1.92,25.63,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
15,BCO ARBI S.A.,1.93,25.77,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
16,BCO DO BRASIL S.A.,1.93,25.85,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
17,BRB - BCO DE BRASILIA S.A.,1.97,26.42,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
18,BCO CETELEM S.A.,1.99,26.64,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
19,BANCO ITAÚ CONSIGNADO S.A.,1.99,26.64,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
20,BCO SANTANDER (BRASIL) S.A.,1.99,26.64,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
21,BCO CCB BRASIL S.A.,2.11,28.46,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
22,BCO BRADESCO FINANC. S.A.,2.12,28.58,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
23,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.12,28.59,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
24,BANCO PAN,2.13,28.83,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
25,BCO VOTORANTIM S.A.,2.14,28.96,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
26,SENFF S.A. - CFI,2.15,29.06,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
27,SANTINVEST S.A. - CFI,2.15,29.1,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
28,BCO DO ESTADO DO RS S.A.,2.2,29.8,220,2015-12-04,04/12/2015 a 10/12/2015,Crédito pessoal consignado público,Pré-fixado
