posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,CAIXA ECONOMICA FEDERAL,1.59,20.77,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
2,BCO BANESTES S.A.,1.67,22.04,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
3,BCO DO NORDESTE DO BRASIL S.A.,1.71,22.49,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
4,BCO DO BRASIL S.A.,1.71,22.54,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
5,BANCOOB,1.74,23.02,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
6,BCO FIBRA S.A.,1.77,23.5,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
7,BRB - BCO DE BRASILIA S.A.,1.78,23.56,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
8,BCO DO ESTADO DO RS S.A.,1.78,23.65,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
9,BCO SAFRA S.A.,1.84,24.4,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
10,LECCA CFI S.A.,1.84,24.52,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
11,BCO BARIGUI INV FIN S/A,1.89,25.25,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
12,BCO CETELEM S.A.,1.93,25.77,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
13,CREDIARE CFI S.A.,1.93,25.78,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
14,BCO CITIBANK S.A.,1.94,25.92,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
15,BCO BRADESCO S.A.,1.96,26.26,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
16,BANCO BRADESCARD,1.97,26.32,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
17,GAZINCRED S.A. SCFI,2.02,27.09,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
18,CCB BRASIL S.A. - CFI,2.02,27.12,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
19,BANCO INTER,2.04,27.47,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
20,BCO VOTORANTIM S.A.,2.05,27.63,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
21,KIRTON BANK,2.06,27.66,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
22,BCO BRADESCO FINANC. S.A.,2.06,27.74,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
23,BCO BS2 S.A.,2.09,28.23,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
24,BANCO CIFRA,2.1,28.26,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
25,BANCO ITAÚ CONSIGNADO S.A.,2.1,28.36,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
26,BCO MERCANTIL DO BRASIL S.A.,2.11,28.43,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
27,BCO SANTANDER (BRASIL) S.A.,2.11,28.49,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
28,BCO CACIQUE S.A.,2.11,28.52,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
29,ITAÚ UNIBANCO BM S.A.,2.12,28.6,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
30,BCO BMG S.A.,2.12,28.67,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
31,BCO DAYCOVAL S.A,2.13,28.75,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.15,29.11,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
33,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.29,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
34,PARATI - CFI S.A.,2.22,30.09,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.27,30.87,218,2013-05-22,22/05/2013 a 28/05/2013,Crédito consignado INSS,Pré-fixado
