posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.86,24.82,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.93,25.76,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
3,GAZINCRED S.A. SCFI,2.03,27.23,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
4,FINANC ALFA S.A. CFI,2.04,27.41,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,2.05,27.57,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
6,BCO DO EST. DE SE S.A.,2.11,28.45,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
7,BCO DO EST. DO PA S.A.,2.11,28.46,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
8,BCO SAFRA S.A.,2.12,28.64,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
9,BCO BANESTES S.A.,2.13,28.84,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
10,BANCO ITAÚ CONSIGNADO S.A.,2.15,29.01,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
11,CCB BRASIL S.A. - CFI,2.15,29.12,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
12,PARANA BCO S.A.,2.18,29.48,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
13,BANCO INTER,2.18,29.52,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
14,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.18,29.53,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
15,CREDIARE CFI S.A.,2.19,29.71,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
16,CAIXA ECONOMICA FEDERAL,2.2,29.79,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
17,BCO DAYCOVAL S.A,2.2,29.82,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
18,BANCO BRADESCARD,2.2,29.87,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
19,BCO SANTANDER (BRASIL) S.A.,2.2,29.9,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
20,BANCO SEMEAR,2.23,30.27,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
21,BCO MERCANTIL DO BRASIL S.A.,2.23,30.28,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
22,PARATI - CFI S.A.,2.25,30.59,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
23,BANCO CBSS,2.25,30.63,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
24,FACTA S.A. CFI,2.25,30.65,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
25,BCO BARIGUI INV FIN S/A,2.27,30.98,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
26,BCO VOTORANTIM S.A.,2.3,31.31,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
27,BANCO PAN,2.3,31.36,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
28,BCO BRADESCO S.A.,2.3,31.37,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
29,MERCANTIL BRASIL FIN S.A. CFI,2.32,31.75,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
30,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.75,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
31,BCO BRADESCO FINANC. S.A.,2.33,31.82,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
32,BCO CETELEM S.A.,2.33,31.85,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
33,BCO DO BRASIL S.A.,2.33,31.88,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
34,ITAÚ UNIBANCO BM S.A.,2.37,32.38,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
35,AGIBANK FINANCEIRA,2.38,32.57,218,2016-10-27,27/10/2016 a 03/11/2016,Crédito consignado INSS,Pré-fixado
