posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCO INTER,1.62,21.28,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
2,CCB BRASIL S.A. - CFI,1.64,21.54,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
3,BCO DA AMAZONIA S.A.,1.67,22.03,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
4,BCO DO ESTADO DO RS S.A.,1.67,22.04,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
5,BRB - BCO DE BRASILIA S.A.,1.7,22.46,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
6,FINANC ALFA S.A. CFI,1.72,22.75,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
7,BANCOOB,1.73,22.91,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
8,BCO SAFRA S.A.,1.78,23.59,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
9,BCO BRADESCO FINANC. S.A.,1.84,24.49,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
10,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.88,25.05,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
11,BCO DAYCOVAL S.A,1.89,25.26,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
12,BCO BARIGUI INV FIN S/A,1.9,25.39,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
13,BANCO ITAÚ CONSIGNADO S.A.,1.92,25.58,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
14,BCO BRADESCO S.A.,1.92,25.62,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
15,BCO CETELEM S.A.,1.93,25.75,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
16,BCO DO BRASIL S.A.,1.95,26.07,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
17,BCO SANTANDER (BRASIL) S.A.,1.95,26.08,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
18,CAIXA ECONOMICA FEDERAL,1.96,26.22,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
19,PARANA BCO S.A.,1.96,26.26,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
20,BCO DO NORDESTE DO BRASIL S.A.,1.97,26.34,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
21,ITAÚ UNIBANCO BM S.A.,1.98,26.54,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
22,CREDIARE CFI S.A.,1.98,26.58,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
23,BANCO PAN,1.99,26.66,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
24,MERCANTIL BRASIL FIN S.A. CFI,2.0,26.76,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
25,BCO BANESTES S.A.,2.03,27.22,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
26,GAZINCRED S.A. SCFI,2.03,27.34,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
27,BCO BMG S.A.,2.04,27.42,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
28,BCO INDUSTRIAL DO BRASIL S.A.,2.05,27.5,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
29,BCO MERCANTIL DO BRASIL S.A.,2.07,27.86,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
30,BCO VOTORANTIM S.A.,2.09,28.11,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
31,BANCO CBSS,2.1,28.26,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
32,FACTA S.A. CFI,2.11,28.51,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
33,VIA CERTA FINANCIADORA S.A. - CFI,2.12,28.55,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
34,BCO AGIBANK S.A.,2.12,28.58,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
35,PARATI - CFI S.A.,2.17,29.35,218,2018-07-30,30/07/2018 a 03/08/2018,Crédito consignado INSS,Pré-fixado
