posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - BCO DE BRASILIA S.A.,1.79,23.77,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
2,BANCOOB,1.86,24.82,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
3,GAZINCRED S.A. SCFI,2.04,27.36,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
4,BCO DO ESTADO DO RS S.A.,2.1,28.25,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
5,BCO BRADESCO S.A.,2.12,28.58,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
6,BCO SAFRA S.A.,2.14,28.89,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
7,BCO DAYCOVAL S.A,2.14,28.99,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
8,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.15,29.09,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
9,BCO BANESTES S.A.,2.18,29.6,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
10,KIRTON BANK,2.19,29.68,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
11,PARANA BCO S.A.,2.19,29.69,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
12,CCB BRASIL S.A. - CFI,2.19,29.7,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
13,CREDIARE CFI S.A.,2.2,29.84,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
14,BANCO INTER,2.21,29.98,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
15,BANCO ITAÚ CONSIGNADO S.A.,2.21,30.0,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
16,CAIXA ECONOMICA FEDERAL,2.22,30.09,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
17,BANCO BRADESCARD,2.22,30.14,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
18,BANCO SEMEAR,2.24,30.5,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
19,BCO MERCANTIL DO BRASIL S.A.,2.24,30.51,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
20,BANCO CBSS,2.25,30.59,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
21,BCO VOTORANTIM S.A.,2.25,30.63,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
22,BANCO PAN,2.28,31.1,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
23,BCO BARIGUI INV FIN S/A,2.29,31.25,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
24,BCO SANTANDER (BRASIL) S.A.,2.31,31.57,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
25,BCO CETELEM S.A.,2.32,31.65,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
26,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.66,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
27,MERCANTIL BRASIL FIN S.A. CFI,2.33,31.83,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
28,BCO BRADESCO FINANC. S.A.,2.33,31.85,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
29,BCO DO BRASIL S.A.,2.34,31.92,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.36,32.31,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
31,FACTA S.A. CFI,2.42,33.21,218,2016-06-03,03/06/2016 a 09/06/2016,Crédito consignado INSS,Pré-fixado
