posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.73,22.87,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
2,CAIXA ECONOMICA FEDERAL,1.77,23.38,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
3,CREDIARE CFI S.A.,1.91,25.52,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
4,BCO DAYCOVAL S.A,1.92,25.68,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
5,BRB - BCO DE BRASILIA S.A.,1.94,25.89,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
6,BCO SAFRA S.A.,1.97,26.33,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
7,BANCO BRADESCARD,1.98,26.47,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
8,CCB BRASIL S.A. - CFI,1.98,26.48,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
9,GAZINCRED S.A. SCFI,1.99,26.68,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
10,BCO DO BRASIL S.A.,2.0,26.79,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
11,PARANA BCO S.A.,2.01,26.99,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
12,BCO CETELEM S.A.,2.02,27.1,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
13,BCO DO ESTADO DO RS S.A.,2.04,27.38,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
14,KIRTON BANK,2.05,27.57,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
15,BCO VOTORANTIM S.A.,2.06,27.72,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
16,BANCO CIFRA,2.07,27.81,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
17,BCO BARIGUI INV FIN S/A,2.08,28.02,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
18,BCO BRADESCO FINANC. S.A.,2.08,28.07,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
19,BANCO PAN,2.09,28.14,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
20,BCV,2.09,28.17,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
21,BANCO ITAÚ CONSIGNADO S.A.,2.09,28.18,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
22,BCO BMG S.A.,2.11,28.4,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
23,ITAÚ UNIBANCO BM S.A.,2.11,28.5,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
24,BCO CACIQUE S.A.,2.11,28.51,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
25,BCO AGIBANK S.A.,2.12,28.56,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
26,BCO MERCANTIL DO BRASIL S.A.,2.12,28.57,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
27,BCO BS2 S.A.,2.13,28.75,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
28,BCO BRADESCO S.A.,2.13,28.76,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
29,BCO SANTANDER (BRASIL) S.A.,2.13,28.79,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
30,BCO DO NORDESTE DO BRASIL S.A.,2.13,28.81,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
31,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.17,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
32,PARATI - CFI S.A.,2.16,29.27,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.2,29.8,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
34,BANCO SEMEAR,2.28,31.0,218,2014-06-09,09/06/2014 a 13/06/2014,Crédito consignado INSS,Pré-fixado
