posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.22,15.72,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
2,BRB - CFI S/A,1.37,17.76,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
3,BCO ALFA S.A.,1.43,18.57,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.48,19.21,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.53,20.02,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.56,20.4,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
7,BCO DO BRASIL S.A.,1.71,22.55,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
8,BCO FIBRA S.A.,1.72,22.71,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
9,BRB - BCO DE BRASILIA S.A.,1.73,22.87,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.74,23.0,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
11,BCO SAFRA S.A.,1.74,23.06,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
12,BCO SANTANDER (BRASIL) S.A.,1.75,23.11,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
13,SANTINVEST S.A. - CFI,1.75,23.15,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
14,BCO DO EST. DO PA S.A.,1.78,23.65,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
15,BIORC FINANCEIRA - CFI S.A.,1.79,23.75,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
16,KIRTON BANK,1.81,24.02,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
17,PARANA BCO S.A.,1.85,24.67,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
18,LECCA CFI S.A.,1.88,25.03,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
19,ITAÚ UNIBANCO BM S.A.,1.89,25.12,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
20,BCO CRUZEIRO DO SUL S.A.,1.89,25.13,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
21,BCO MERCANTIL DO BRASIL S.A.,1.89,25.16,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
22,BCO CETELEM S.A.,1.89,25.23,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
23,BANCOOB,1.9,25.34,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
24,BCO BRADESCO S.A.,2.01,26.91,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
25,BCO BRADESCO FINANC. S.A.,2.02,27.05,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
26,BANCO ORIGINAL,2.06,27.76,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
27,BANCO INTER,2.08,28.02,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
28,BCO LUSO BRASILEIRO S.A.,2.08,28.06,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
29,BCO INDUSTRIAL DO BRASIL S.A.,2.08,28.07,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
30,BCO ARBI S.A.,2.1,28.31,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
31,BCO BMG S.A.,2.15,29.01,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
32,BCO VOTORANTIM S.A.,2.18,29.5,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
33,BCO CCB BRASIL S.A.,2.23,30.37,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
34,BV FINANCEIRA S.A. CFI,2.25,30.66,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
35,BCO DAYCOVAL S.A,2.27,30.91,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
36,BCV,2.27,30.97,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
37,BCO DO EST. DE SE S.A.,2.28,31.11,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
38,CCB BRASIL S.A. - CFI,2.31,31.6,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
39,BCO BS2 S.A.,2.42,33.23,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
40,BCO FICSA S.A.,2.51,34.57,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
41,SOCINAL S.A. CFI,3.44,50.11,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
42,BANCO SEMEAR,3.87,57.68,220,2012-08-17,17/08/2012 a 23/08/2012,Crédito pessoal consignado público,Pré-fixado
