posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BMG S.A.,1.7,22.41,220,2016-05-10,10/05/2016 a 16/05/2016,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.71,22.62,220,2016-05-10,10/05/2016 a 16/05/2016,Crédito pessoal consignado público,Pré-fixado
3,BRB - CFI S/A,1.81,23.98,220,2016-05-10,10/05/2016 a 16/05/2016,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.81,24.0,220,2016-05-10,10/05/2016 a 16/05/2016,Crédito pessoal consignado público,Pré-fixado
5,BCO BARIGUI INV FIN S/A,1.87,24.96,220,2016-05-10,10/05/2016 a 16/05/2016,Crédito pessoal consignado público,Pré-fixado
6,BCO SAFRA S.A.,1.89,25.26,220,2016-05-10,10/05/2016 a 16/05/2016,Crédito pessoal consignado público,Pré-fixado
7,BCO ARBI S.A.,1.9,25.31,220,2016-05-10,10/05/2016 a 16/05/2016,Crédito pessoal consignado público,Pré-fixado
8,BCO BANESTES S.A.,1.91,25.52,220,2016-05-10,10/05/2016 a 16/05/2016,Crédito pessoal consignado público,Pré-fixado
9,BRB - BCO DE BRASILIA S.A.,1.92,25.68,220,2016-05-10,10/05/2016 a 16/05/2016,Crédito pessoal consignado público,Pré-fixado
10,CAIXA ECONOMICA FEDERAL,1.94,25.92,220,2016-05-10,10/05/2016 a 16/05/2016,Crédito pessoal consignado público,Pré-fixado
11,KIRTON BANK,1.95,26.11,220,2016-05-10,10/05/2016 a 16/05/2016,Crédito pessoal consignado público,Pré-fixado
12,BCO SANTANDER (BRASIL) S.A.,1.96,26.29,220,2016-05-10,10/05/2016 a 16/05/2016,Crédito pessoal consignado público,Pré-fixado
13,BCO BRADESCO S.A.,1.96,26.29,220,2016-05-10,10/05/2016 a 16/05/2016,Crédito pessoal consignado público,Pré-fixado
