posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,0.07,0.82,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.57,20.48,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.65,21.66,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
4,BCO SANTANDER (BRASIL) S.A.,1.7,22.48,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
5,BCO SAFRA S.A.,1.74,23.01,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
6,BCO BARIGUI INV FIN S/A,1.81,24.05,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
7,BANCOOB,1.84,24.4,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
8,BANCO INTER,1.84,24.46,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
9,BANCO ITAÚ CONSIGNADO S.A.,1.85,24.55,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
10,BCO ARBI S.A.,1.88,25.03,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
11,BCO DO ESTADO DO RS S.A.,1.9,25.32,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
12,BCO BRADESCO S.A.,1.91,25.47,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
13,BCO DO BRASIL S.A.,1.91,25.5,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
14,BCO BANESTES S.A.,1.91,25.54,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
15,BCO CCB BRASIL S.A.,1.94,25.89,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
16,CAIXA ECONOMICA FEDERAL,1.95,26.03,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
17,BRB - CFI S/A,1.98,26.5,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
18,BANCO PAN,1.99,26.61,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
19,BCO MERCANTIL DO BRASIL S.A.,2.0,26.84,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
20,PARANA BCO S.A.,2.0,26.88,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
21,BCO BRADESCO FINANC. S.A.,2.01,26.98,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
22,BRB - BCO DE BRASILIA S.A.,2.06,27.77,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
23,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.1,28.38,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
24,BCO CETELEM S.A.,2.13,28.71,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
25,BCO VOTORANTIM S.A.,2.15,29.05,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
26,BCO DAYCOVAL S.A,2.18,29.47,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
27,SANTINVEST S.A. - CFI,2.21,30.04,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
28,BCO BMG S.A.,2.23,30.34,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DE SE S.A.,2.28,31.12,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
30,BCO DO EST. DO PA S.A.,2.35,32.06,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.41,33.05,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
32,CCB BRASIL S.A. - CFI,2.5,34.43,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
33,BCO LUSO BRASILEIRO S.A.,2.62,36.4,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
34,ITAÚ UNIBANCO BM S.A.,2.66,36.98,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
35,SOCINAL S.A. CFI,3.54,51.77,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
36,PORTOCRED S.A. - CFI,5.27,85.11,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
37,FACTA S.A. CFI,5.36,87.12,220,2017-07-04,04/07/2017 a 10/07/2017,Crédito pessoal consignado público,Pré-fixado
