posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.86,24.79,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.87,24.88,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
3,GAZINCRED S.A. SCFI,2.03,27.25,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
4,BCO DO ESTADO DO RS S.A.,2.03,27.32,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
5,CCB BRASIL S.A. - CFI,2.08,27.97,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
6,BCO DO EST. DE SE S.A.,2.09,28.13,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
7,BANCO INTER,2.1,28.29,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
8,BCO DO EST. DO PA S.A.,2.11,28.39,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
9,BCO SAFRA S.A.,2.11,28.51,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
10,BCO DAYCOVAL S.A,2.12,28.63,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
11,FINANC ALFA S.A. CFI,2.15,29.03,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
12,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.16,29.2,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
13,BCO BANESTES S.A.,2.16,29.22,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
14,BANCO ITAÚ CONSIGNADO S.A.,2.18,29.47,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
15,BCO BMG S.A.,2.2,29.81,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
16,CAIXA ECONOMICA FEDERAL,2.2,29.91,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
17,FACTA S.A. CFI,2.21,29.92,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
18,CREDIARE CFI S.A.,2.21,29.93,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
19,BANCO SEMEAR,2.21,29.96,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
20,BANCO BRADESCARD,2.22,30.1,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
21,BCO MERCANTIL DO BRASIL S.A.,2.23,30.24,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
22,PARANA BCO S.A.,2.23,30.24,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
23,BCO ARBI S.A.,2.23,30.29,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
24,BANCO CBSS,2.24,30.47,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
25,BCO SANTANDER (BRASIL) S.A.,2.24,30.51,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
26,BCO INDUSTRIAL DO BRASIL S.A.,2.3,31.41,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
27,BCO VOTORANTIM S.A.,2.3,31.43,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
28,BCO BARIGUI INV FIN S/A,2.31,31.57,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
29,BCO CETELEM S.A.,2.31,31.58,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
30,BCO BRADESCO FINANC. S.A.,2.32,31.61,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
31,BCO BRADESCO S.A.,2.32,31.66,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
32,BANCO PAN,2.33,31.78,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
33,MERCANTIL BRASIL FIN S.A. CFI,2.33,31.82,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
34,BCO DO BRASIL S.A.,2.33,31.85,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.33,31.85,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
36,ITAÚ UNIBANCO BM S.A.,2.35,32.18,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
37,BCO DO NORDESTE DO BRASIL S.A.,2.37,32.39,218,2017-01-10,10/01/2017 a 16/01/2017,Crédito consignado INSS,Pré-fixado
