posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,1.19,15.19,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.51,19.69,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.63,21.48,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
4,BCO SANTANDER (BRASIL) S.A.,1.69,22.21,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
5,BANCOOB,1.82,24.16,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
6,BCO DO ESTADO DO RS S.A.,1.83,24.28,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
7,BANCO ITAÚ CONSIGNADO S.A.,1.85,24.53,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
8,BCO BARIGUI INV FIN S/A,1.86,24.72,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
9,BCO BRADESCO S.A.,1.89,25.12,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
10,BCO BANESTES S.A.,1.89,25.17,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
11,BCO BRADESCO FINANC. S.A.,1.91,25.46,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
12,BCO DO BRASIL S.A.,1.91,25.53,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
13,BANCO INTER,1.92,25.57,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
14,BCO CCB BRASIL S.A.,1.92,25.59,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
15,BRB - CFI S/A,1.93,25.83,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
16,CAIXA ECONOMICA FEDERAL,1.94,25.86,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
17,PARANA BCO S.A.,1.98,26.5,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
18,BCO ARBI S.A.,1.99,26.68,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
19,BANCO PAN,2.0,26.79,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
20,BCO MERCANTIL DO BRASIL S.A.,2.0,26.89,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
21,BCO SAFRA S.A.,2.01,27.01,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
22,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.03,27.19,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
23,SENFF S.A. - CFI,2.05,27.57,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
24,BRB - BCO DE BRASILIA S.A.,2.05,27.58,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
25,BCO VOTORANTIM S.A.,2.12,28.65,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
26,BCO CETELEM S.A.,2.13,28.79,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
27,BCO BMG S.A.,2.14,28.91,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
28,BCO DAYCOVAL S.A,2.16,29.27,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
29,CCB BRASIL S.A. - CFI,2.17,29.34,220,2017-08-15,15/08/2017 a 21/08/2017,Crédito pessoal consignado público,Pré-fixado
