posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,CAIXA ECONOMICA FEDERAL,1.58,20.75,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
2,BCO BANESTES S.A.,1.65,21.73,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
3,BCO DO NORDESTE DO BRASIL S.A.,1.7,22.37,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
4,BCO DO BRASIL S.A.,1.71,22.54,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
5,BANCOOB,1.75,23.19,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
6,BRB - BCO DE BRASILIA S.A.,1.76,23.27,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
7,BCO FIBRA S.A.,1.77,23.5,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
8,BCO DO ESTADO DO RS S.A.,1.81,23.95,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
9,BCO SAFRA S.A.,1.82,24.23,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
10,BCO CETELEM S.A.,1.88,25.05,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
11,CCB BRASIL S.A. - CFI,1.92,25.65,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
12,CREDIARE CFI S.A.,1.93,25.81,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
13,BANCO BRADESCARD,1.95,26.07,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
14,BCO CITIBANK S.A.,1.96,26.22,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
15,PARANA BCO S.A.,1.96,26.26,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
16,BCO BRADESCO S.A.,1.96,26.28,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
17,BCO VOTORANTIM S.A.,2.01,27.0,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
18,BANCO INTER,2.02,27.14,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
19,GAZINCRED S.A. SCFI,2.02,27.18,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
20,BCO BARIGUI INV FIN S/A,2.03,27.22,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
21,LECCA CFI S.A.,2.05,27.59,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
22,KIRTON BANK,2.05,27.61,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
23,BCO BRADESCO FINANC. S.A.,2.05,27.64,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
24,BANCO CIFRA,2.06,27.74,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
25,BANCO ITAÚ CONSIGNADO S.A.,2.08,27.97,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
26,ITAÚ UNIBANCO BM S.A.,2.09,28.21,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
27,BCO BMG S.A.,2.09,28.21,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
28,BCO SANTANDER (BRASIL) S.A.,2.1,28.29,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
29,BCO CACIQUE S.A.,2.11,28.45,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
30,BCO BS2 S.A.,2.11,28.47,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
31,BCO MERCANTIL DO BRASIL S.A.,2.12,28.58,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.12,28.63,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
33,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.27,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
34,BCO DAYCOVAL S.A,2.18,29.47,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.22,30.19,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
36,PARATI - CFI S.A.,2.27,30.91,218,2013-05-09,09/05/2013 a 15/05/2013,Crédito consignado INSS,Pré-fixado
