posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,FINANC ALFA S.A. CFI,1.83,24.35,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.86,24.75,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
3,BANCOOB,1.87,24.92,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
4,BCO DO ESTADO DO RS S.A.,2.0,26.82,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
5,GAZINCRED S.A. SCFI,2.02,27.19,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
6,CCB BRASIL S.A. - CFI,2.05,27.6,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
7,BCO DO EST. DE SE S.A.,2.09,28.22,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
8,BCO SANTANDER (BRASIL) S.A.,2.09,28.24,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
9,BCO DO EST. DO PA S.A.,2.11,28.47,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
10,BCO SAFRA S.A.,2.12,28.56,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
11,BCO BANESTES S.A.,2.13,28.78,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
12,BCO DAYCOVAL S.A,2.14,28.89,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
13,BANCO ITAÚ CONSIGNADO S.A.,2.17,29.4,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
14,BANCO INTER,2.18,29.6,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
15,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.2,29.78,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
16,CREDIARE CFI S.A.,2.2,29.82,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
17,CAIXA ECONOMICA FEDERAL,2.2,29.86,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
18,FACTA S.A. CFI,2.21,29.92,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
19,BCO MERCANTIL DO BRASIL S.A.,2.22,30.16,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
20,BANCO CBSS,2.23,30.28,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
21,BANCO SEMEAR,2.25,30.63,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
22,PARANA BCO S.A.,2.26,30.78,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
23,BCO BARIGUI INV FIN S/A,2.3,31.29,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
24,BANCO PAN,2.3,31.39,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
25,BCO BRADESCO FINANC. S.A.,2.3,31.44,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
26,BCO BRADESCO S.A.,2.32,31.69,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
27,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.74,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
28,BCO AGIBANK S.A.,2.33,31.76,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
29,BCO DO BRASIL S.A.,2.33,31.82,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
30,BCO VOTORANTIM S.A.,2.33,31.82,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
31,MERCANTIL BRASIL FIN S.A. CFI,2.33,31.84,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
32,ITAÚ UNIBANCO BM S.A.,2.35,32.17,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
33,BCO CETELEM S.A.,2.36,32.23,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
34,BCO DO NORDESTE DO BRASIL S.A.,2.37,32.4,218,2017-01-17,17/01/2017 a 23/01/2017,Crédito consignado INSS,Pré-fixado
