posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.54,20.15,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
2,BCO SAFRA S.A.,1.66,21.89,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.91,25.5,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
4,LECCA CFI S.A.,1.94,25.9,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
5,BCO DO BRASIL S.A.,2.0,26.83,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
6,BCO FIBRA S.A.,2.03,27.26,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
7,BCO BANESTES S.A.,2.03,27.28,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
8,BCO CETELEM S.A.,2.12,28.69,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
9,BANCO BRADESCARD,2.15,29.11,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
10,BCO BARIGUI INV FIN S/A,2.17,29.46,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
11,BCO ARBI S.A.,2.18,29.54,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
12,CREDIARE CFI S.A.,2.18,29.57,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
13,BCO CACIQUE S.A.,2.21,29.94,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
14,KIRTON BANK,2.21,30.04,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
15,BCO FICSA S.A.,2.22,30.13,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
16,BCO CITIBANK S.A.,2.23,30.3,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
17,CCB BRASIL S.A. - CFI,2.24,30.39,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
18,BANCOOB,2.24,30.41,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
19,BCO DAYCOVAL S.A,2.24,30.51,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
20,BCO VOTORANTIM S.A.,2.25,30.53,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
21,BANCO INTER,2.28,31.03,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
22,BCO INDUSTRIAL DO BRASIL S.A.,2.29,31.26,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
23,BCO BMG S.A.,2.29,31.28,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
24,BCV,2.3,31.36,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
25,BANCO ORIGINAL,2.31,31.46,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
26,PARANA BCO S.A.,2.31,31.54,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
27,BANCO CIFRA,2.31,31.59,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
28,BCO BS2 S.A.,2.32,31.64,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
29,BCO BRADESCO FINANC. S.A.,2.32,31.73,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
30,MERCANTIL BRASIL FIN S.A. CFI,2.33,31.91,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
31,BCO AGIBANK S.A.,2.35,32.09,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
32,BCO MERCANTIL DO BRASIL S.A.,2.35,32.15,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
33,BCO SANTANDER (BRASIL) S.A.,2.36,32.26,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
34,BCO CRUZEIRO DO SUL S.A.,2.38,32.56,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
35,ITAÚ UNIBANCO BM S.A.,2.46,33.91,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
36,PARATI - CFI S.A.,2.57,35.55,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
37,BCO BRADESCO S.A.,3.07,43.78,218,2012-04-04,04/04/2012 a 11/04/2012,Crédito consignado INSS,Pré-fixado
