posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - BCO DE BRASILIA S.A.,1.77,23.48,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
2,FINANC ALFA S.A. CFI,1.81,23.97,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
3,BANCO INTER,1.86,24.79,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
4,BANCOOB,1.87,24.96,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,1.91,25.54,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
6,BCO SAFRA S.A.,1.93,25.84,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
7,BCO SANTANDER (BRASIL) S.A.,1.95,26.15,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
8,BCO DAYCOVAL S.A,2.0,26.8,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
9,BCO BMG S.A.,2.01,26.95,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
10,BANCO BRADESCARD,2.01,26.97,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
11,BCO DO BRASIL S.A.,2.01,26.97,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
12,CCB BRASIL S.A. - CFI,2.01,27.04,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
13,GAZINCRED S.A. SCFI,2.03,27.21,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
14,BCO MERCANTIL DO BRASIL S.A.,2.04,27.36,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
15,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.04,27.37,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
16,BCO CETELEM S.A.,2.04,27.37,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
17,BANCO ITAÚ CONSIGNADO S.A.,2.04,27.45,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
18,BCO INDUSTRIAL DO BRASIL S.A.,2.04,27.46,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
19,CREDIARE CFI S.A.,2.04,27.48,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
20,BANCO PAN,2.04,27.49,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
21,MERCANTIL BRASIL FIN S.A. CFI,2.06,27.68,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
22,PARANA BCO S.A.,2.06,27.77,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
23,BANCO SEMEAR,2.07,27.93,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
24,BCO DO EST. DO PA S.A.,2.08,28.01,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
25,BCO BANESTES S.A.,2.09,28.2,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
26,BCO BRADESCO S.A.,2.09,28.2,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
27,BCO DO EST. DE SE S.A.,2.09,28.21,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
28,BCO VOTORANTIM S.A.,2.1,28.28,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
29,BCO BARIGUI INV FIN S/A,2.12,28.61,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
30,CAIXA ECONOMICA FEDERAL,2.12,28.62,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.12,28.63,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
32,BCO BRADESCO FINANC. S.A.,2.12,28.65,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
33,BANCO CBSS,2.15,29.07,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
34,FACTA S.A. CFI,2.17,29.42,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.18,29.49,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
36,BCO DO NORDESTE DO BRASIL S.A.,2.37,32.42,218,2017-09-04,04/09/2017 a 11/09/2017,Crédito consignado INSS,Pré-fixado
