posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.7,22.46,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.71,22.59,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
3,BCO BANESTES S.A.,1.76,23.3,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
4,MERCANTIL BRASIL FIN S.A. CFI,1.77,23.47,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
5,BCO MERCANTIL DO BRASIL S.A.,1.78,23.56,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
6,BRB - CFI S/A,1.78,23.64,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
7,CAIXA ECONOMICA FEDERAL,1.79,23.65,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.8,23.8,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
9,BANCOOB,1.81,24.03,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
10,KIRTON BANK,1.84,24.41,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
11,PARANA BCO S.A.,1.87,24.83,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
12,BCO ARBI S.A.,1.87,24.93,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
13,BCO BARIGUI INV FIN S/A,1.88,25.0,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
14,BCO VOTORANTIM S.A.,1.88,25.03,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
15,BCO SAFRA S.A.,1.91,25.48,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
16,BCO SANTANDER (BRASIL) S.A.,1.93,25.81,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
17,BCO DO BRASIL S.A.,1.93,25.83,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
18,BRB - BCO DE BRASILIA S.A.,1.96,26.21,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
19,BCO CCB BRASIL S.A.,1.97,26.42,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
20,BCO BRADESCO FINANC. S.A.,2.04,27.41,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
21,BCO CETELEM S.A.,2.04,27.45,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
22,SANTINVEST S.A. - CFI,2.05,27.6,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
23,BANCO ITAÚ CONSIGNADO S.A.,2.06,27.77,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
24,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.1,28.33,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
25,BANCO INTER,2.11,28.45,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
26,BCO DO ESTADO DO RS S.A.,2.13,28.76,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
27,BANCO PAN,2.14,28.96,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
28,BV FINANCEIRA S.A. CFI,2.18,29.53,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DO PA S.A.,2.21,30.04,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
30,BCO BS2 S.A.,2.24,30.44,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.29,31.24,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
32,PARATI - CFI S.A.,2.35,32.11,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
33,BCO DAYCOVAL S.A,2.38,32.54,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
34,SOCINAL S.A. CFI,2.49,34.34,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.49,34.36,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
36,BCO LUSO BRASILEIRO S.A.,2.61,36.28,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
37,CCB BRASIL S.A. - CFI,2.66,37.04,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
38,BCO DO EST. DE SE S.A.,2.71,37.83,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
39,PORTOCRED S.A. - CFI,5.12,81.96,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
40,FACTA S.A. CFI,5.53,90.85,220,2015-09-15,15/09/2015 a 21/09/2015,Crédito pessoal consignado público,Pré-fixado
