posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.77,23.38,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.87,24.92,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
3,BCO BANESTES S.A.,1.89,25.12,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
4,CREDIARE CFI S.A.,1.98,26.54,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
5,BANCO BRADESCARD,1.99,26.61,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
6,CCB BRASIL S.A. - CFI,2.0,26.8,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
7,BCO ARBI S.A.,2.0,26.89,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
8,BCO BMG S.A.,2.02,27.12,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
9,BCO DAYCOVAL S.A,2.03,27.2,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
10,GAZINCRED S.A. SCFI,2.03,27.27,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
11,BCO DO ESTADO DO RS S.A.,2.03,27.29,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
12,CAIXA ECONOMICA FEDERAL,2.03,27.29,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
13,BCO SAFRA S.A.,2.04,27.46,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
14,PARANA BCO S.A.,2.06,27.69,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
15,BANCO INTER,2.06,27.79,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
16,KIRTON BANK,2.07,27.93,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
17,BANCO PAN,2.08,28.03,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
18,BCO CACIQUE S.A.,2.09,28.18,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
19,BCO VOTORANTIM S.A.,2.09,28.18,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
20,BCO DO NORDESTE DO BRASIL S.A.,2.1,28.31,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
21,BCO BARIGUI INV FIN S/A,2.11,28.49,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
22,BCO CETELEM S.A.,2.11,28.5,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
23,BANCO ITAÚ CONSIGNADO S.A.,2.12,28.62,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
24,BCO BRADESCO FINANC. S.A.,2.12,28.66,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
25,BANCO SEMEAR,2.12,28.68,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
26,ITAÚ UNIBANCO BM S.A.,2.13,28.8,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
27,BCO DO BRASIL S.A.,2.13,28.83,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
28,MERCANTIL BRASIL FIN S.A. CFI,2.14,28.93,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
29,BCO BS2 S.A.,2.15,29.02,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
30,BCO SANTANDER (BRASIL) S.A.,2.15,29.03,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.15,29.12,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
32,BCO MERCANTIL DO BRASIL S.A.,2.16,29.18,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
33,BCO BRADESCO S.A.,2.17,29.36,218,2015-03-06,06/03/2015 a 12/03/2015,Crédito consignado INSS,Pré-fixado
