posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.31,16.89,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
2,BRB - CFI S/A,1.43,18.55,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.45,18.85,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
4,BCO ALFA S.A.,1.46,18.93,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.53,19.93,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.58,20.74,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
7,BCO SANTANDER (BRASIL) S.A.,1.63,21.43,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
8,BCO FIBRA S.A.,1.69,22.26,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
9,BCO DO BRASIL S.A.,1.72,22.73,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
10,BRB - BCO DE BRASILIA S.A.,1.74,23.04,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
11,BCO SAFRA S.A.,1.76,23.36,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
12,BCO DO EST. DO PA S.A.,1.79,23.74,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
13,BCO BARIGUI INV FIN S/A,1.79,23.79,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
14,BIORC FINANCEIRA - CFI S.A.,1.8,23.91,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
15,SANTINVEST S.A. - CFI,1.84,24.39,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
16,BCO CRUZEIRO DO SUL S.A.,1.86,24.78,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
17,ITAÚ UNIBANCO BM S.A.,1.87,24.93,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
18,PARANA BCO S.A.,1.9,25.33,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
19,BCO MERCANTIL DO BRASIL S.A.,1.91,25.44,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
20,BANCOOB,1.92,25.69,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
21,LECCA CFI S.A.,1.96,26.19,220,2012-07-31,31/07/2012 a 06/08/2012,Crédito pessoal consignado público,Pré-fixado
