posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BMG S.A.,1.59,20.87,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
2,BANCOOB,1.71,22.52,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
3,BCO BANESTES S.A.,1.78,23.53,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.78,23.62,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
5,BCO ALFA S.A.,1.79,23.66,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
6,MERCANTIL BRASIL FIN S.A. CFI,1.79,23.72,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
7,CAIXA ECONOMICA FEDERAL,1.79,23.74,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
8,FINANC ALFA S.A. CFI,1.81,24.01,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
9,BCO MERCANTIL DO BRASIL S.A.,1.81,24.02,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
10,BCO BRADESCO S.A.,1.82,24.15,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
11,KIRTON BANK,1.87,24.83,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
12,BCO BARIGUI INV FIN S/A,1.88,25.05,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
13,BCO SAFRA S.A.,1.91,25.48,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
14,BCO ARBI S.A.,1.91,25.54,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
15,BCO DO BRASIL S.A.,1.95,26.09,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
16,BCO SANTANDER (BRASIL) S.A.,2.0,26.78,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
17,BRB - BCO DE BRASILIA S.A.,2.02,27.1,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
18,BCO CETELEM S.A.,2.03,27.33,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
19,BANCO ITAÚ CONSIGNADO S.A.,2.06,27.77,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
20,BCO BRADESCO FINANC. S.A.,2.08,27.96,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
21,SANTINVEST S.A. - CFI,2.08,28.05,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
22,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.1,28.28,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
23,BCO DO ESTADO DO RS S.A.,2.13,28.71,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
24,BCO CCB BRASIL S.A.,2.16,29.16,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
25,BANCO PAN,2.16,29.18,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
26,SENFF S.A. - CFI,2.2,29.82,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
27,BCO DO EST. DO PA S.A.,2.21,29.92,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
28,BV FINANCEIRA S.A. CFI,2.25,30.53,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
29,BCO BS2 S.A.,2.25,30.65,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
30,BCO VOTORANTIM S.A.,2.28,31.1,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
31,BCO DAYCOVAL S.A,2.3,31.41,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
32,BANCO INTER,2.36,32.32,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
33,ITAÚ UNIBANCO BM S.A.,2.37,32.45,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
34,BCO DO EST. DE SE S.A.,2.59,35.84,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
35,BCO LUSO BRASILEIRO S.A.,2.62,36.34,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
36,BCO INDUSTRIAL DO BRASIL S.A.,2.73,38.2,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
37,CCB BRASIL S.A. - CFI,2.75,38.41,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
38,SOCINAL S.A. CFI,3.59,52.66,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
39,PORTOCRED S.A. - CFI,5.14,82.58,220,2015-10-05,05/10/2015 a 09/10/2015,Crédito pessoal consignado público,Pré-fixado
