posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,FINANC ALFA S.A. CFI,1.77,23.39,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.79,23.71,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
3,BANCOOB,1.88,25.0,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
4,BCO DO ESTADO DO RS S.A.,1.92,25.62,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
5,BANCO INTER,1.93,25.77,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
6,BCO SAFRA S.A.,1.99,26.63,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
7,CCB BRASIL S.A. - CFI,2.0,26.79,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
8,BCO DAYCOVAL S.A,2.01,26.92,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
9,BANCO ITAÚ CONSIGNADO S.A.,2.01,26.95,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
10,BANCO BRADESCARD,2.01,27.01,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
11,BCO DO BRASIL S.A.,2.02,27.12,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
12,GAZINCRED S.A. SCFI,2.03,27.25,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
13,BCO MERCANTIL DO BRASIL S.A.,2.03,27.3,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
14,BCO SANTANDER (BRASIL) S.A.,2.03,27.33,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
15,CREDIARE CFI S.A.,2.05,27.57,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
16,BANCO SEMEAR,2.06,27.68,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
17,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.07,27.8,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
18,BCO BANESTES S.A.,2.07,27.84,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
19,BCO DO EST. DO PA S.A.,2.07,27.91,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
20,BCO BRADESCO S.A.,2.08,28.05,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
21,PARANA BCO S.A.,2.09,28.19,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
22,BCO INDUSTRIAL DO BRASIL S.A.,2.09,28.24,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
23,BANCO PAN,2.1,28.33,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
24,BCO BMG S.A.,2.11,28.51,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
25,BCO BARIGUI INV FIN S/A,2.11,28.52,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
26,BCO CETELEM S.A.,2.12,28.56,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
27,BCO DO EST. DE SE S.A.,2.12,28.58,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
28,CAIXA ECONOMICA FEDERAL,2.12,28.65,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
29,PARATI - CFI S.A.,2.12,28.68,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
30,MERCANTIL BRASIL FIN S.A. CFI,2.13,28.81,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
31,BCO VOTORANTIM S.A.,2.14,28.91,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
32,BANCO CBSS,2.15,29.01,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
33,ITAÚ UNIBANCO BM S.A.,2.16,29.22,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
34,BCO BRADESCO FINANC. S.A.,2.17,29.41,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.18,29.48,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
36,FACTA S.A. CFI,2.19,29.69,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
37,BCO DO NORDESTE DO BRASIL S.A.,2.35,32.22,218,2017-06-21,21/06/2017 a 27/06/2017,Crédito consignado INSS,Pré-fixado
