posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.43,18.61,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.52,19.9,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
3,BCO A.J. RENNER S.A.,1.6,20.96,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.64,21.5,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
5,CCB BRASIL S.A. - CFI,1.66,21.78,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
6,BCO BRADESCO S.A.,1.69,22.22,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
7,BCO SANTANDER (BRASIL) S.A.,1.7,22.44,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
8,BANCO INTER,1.71,22.56,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
9,BCO DO ESTADO DO RS S.A.,1.74,22.95,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
10,BCO BRADESCO FINANC. S.A.,1.77,23.42,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
11,BCO SAFRA S.A.,1.78,23.62,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
12,BCO BARIGUI INV FIN S/A,1.8,23.82,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
13,BANCO ITAÚ CONSIGNADO S.A.,1.8,23.89,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
14,BCO BANESTES S.A.,1.8,23.9,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
15,BCO DO BRASIL S.A.,1.81,24.06,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
16,BANCOOB,1.82,24.22,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
17,BCO DO NORDESTE DO BRASIL S.A.,1.85,24.56,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
18,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.86,24.79,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
19,BCO CCB BRASIL S.A.,1.88,24.98,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
20,CAIXA ECONOMICA FEDERAL,1.89,25.17,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
21,BANCO PAN,1.9,25.29,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
22,BCO CETELEM S.A.,1.93,25.82,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
23,PARANA BCO S.A.,1.96,26.23,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
24,BRB - BCO DE BRASILIA S.A.,1.99,26.64,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
25,BCO ARBI S.A.,2.0,26.82,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
26,BCO VOTORANTIM S.A.,2.02,27.18,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
27,BCO DAYCOVAL S.A,2.03,27.21,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
28,BCO MERCANTIL DO BRASIL S.A.,2.06,27.75,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
29,SANTINVEST S.A. - CFI,2.1,28.37,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
30,PARATI - CFI S.A.,2.24,30.45,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
31,BCO DO EST. DE SE S.A.,2.25,30.58,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
32,BCO DO EST. DO PA S.A.,2.31,31.54,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
33,ITAÚ UNIBANCO BM S.A.,2.36,32.25,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.39,32.83,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
35,SENFF S.A. - CFI,2.4,32.85,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
36,BCO LUSO BRASILEIRO S.A.,2.68,37.3,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
37,SOCINAL S.A. CFI,3.54,51.86,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
38,FACTA S.A. CFI,4.92,77.86,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
39,PORTOCRED S.A. - CFI,5.32,86.29,220,2018-03-16,16/03/2018 a 22/03/2018,Crédito pessoal consignado público,Pré-fixado
