posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BMG S.A.,1.4,18.15,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.67,22.0,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.74,23.06,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
4,CAIXA ECONOMICA FEDERAL,1.77,23.42,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
5,BRB - CFI S/A,1.77,23.43,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
6,BANCOOB,1.77,23.44,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
7,BCO BANESTES S.A.,1.84,24.42,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
8,MERCANTIL BRASIL FIN S.A. CFI,1.87,24.9,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
9,BCO MERCANTIL DO BRASIL S.A.,1.87,24.92,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.87,24.95,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
11,KIRTON BANK,1.89,25.13,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
12,BCO ARBI S.A.,1.9,25.34,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
13,BCO BRADESCO S.A.,1.91,25.45,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
14,BCO SAFRA S.A.,1.91,25.54,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
15,PARANA BCO S.A.,1.93,25.78,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
16,BRB - BCO DE BRASILIA S.A.,1.96,26.2,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
17,BCO DO BRASIL S.A.,1.96,26.23,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
18,BCO SANTANDER (BRASIL) S.A.,2.01,26.94,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
19,BCO CETELEM S.A.,2.07,27.8,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
20,BV FINANCEIRA S.A. CFI,2.09,28.2,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
21,BCO VOTORANTIM S.A.,2.09,28.22,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
22,SANTINVEST S.A. - CFI,2.1,28.35,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
23,BCO CCB BRASIL S.A.,2.13,28.84,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
24,BCO BRADESCO FINANC. S.A.,2.14,28.91,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
25,BANCO PAN,2.17,29.4,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
26,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.18,29.55,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
27,BCO DO ESTADO DO RS S.A.,2.18,29.55,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
28,BCO DO EST. DO PA S.A.,2.22,30.11,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
29,BCO BS2 S.A.,2.23,30.33,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
30,PARATI - CFI S.A.,2.25,30.59,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
31,BANCO ITAÚ CONSIGNADO S.A.,2.3,31.39,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
32,ITAÚ UNIBANCO BM S.A.,2.33,31.85,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
33,BCO DAYCOVAL S.A,2.36,32.31,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
34,CCB BRASIL S.A. - CFI,2.43,33.37,220,2015-12-18,18/12/2015 a 24/12/2015,Crédito pessoal consignado público,Pré-fixado
