posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.74,22.96,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
2,CAIXA ECONOMICA FEDERAL,1.77,23.43,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
3,BCO SAFRA S.A.,1.83,24.24,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
4,BRB - BCO DE BRASILIA S.A.,1.84,24.48,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
5,BCO ARBI S.A.,1.84,24.5,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
6,CREDIARE CFI S.A.,1.91,25.44,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
7,BANCO CREDICARD,1.93,25.82,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
8,BCO DO BRASIL S.A.,1.96,26.16,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
9,BCO BARIGUI INV FIN S/A,1.98,26.48,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
10,BANCO BRADESCARD,1.98,26.58,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
11,GAZINCRED S.A. SCFI,1.99,26.6,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
12,BCO DO ESTADO DO RS S.A.,1.99,26.72,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
13,PARANA BCO S.A.,2.01,27.01,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
14,BANCO INTER,2.03,27.25,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
15,CCB BRASIL S.A. - CFI,2.04,27.41,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
16,KIRTON BANK,2.05,27.57,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
17,BCO CETELEM S.A.,2.06,27.68,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
18,BANCO PAN,2.07,27.83,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
19,BCO DAYCOVAL S.A,2.08,28.04,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
20,BCO VOTORANTIM S.A.,2.08,28.07,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
21,BCO DO NORDESTE DO BRASIL S.A.,2.09,28.23,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
22,BCO MERCANTIL DO BRASIL S.A.,2.1,28.36,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
23,BANCO CIFRA,2.11,28.51,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
24,BCV,2.12,28.55,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
25,ITAÚ UNIBANCO BM S.A.,2.12,28.59,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
26,BCO CACIQUE S.A.,2.12,28.59,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
27,BCO BRADESCO S.A.,2.12,28.65,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
28,BCO BS2 S.A.,2.14,28.87,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
29,MERCANTIL BRASIL FIN S.A. CFI,2.14,28.89,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
30,BANCO ITAÚ CONSIGNADO S.A.,2.14,28.9,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
31,BCO BRADESCO FINANC. S.A.,2.14,28.9,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
32,BCO SANTANDER (BRASIL) S.A.,2.15,29.02,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.17,29.3,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
34,BCO AGIBANK S.A.,2.27,30.91,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
35,BANCO SEMEAR,2.28,31.02,218,2014-03-24,24/03/2014 a 28/03/2014,Crédito consignado INSS,Pré-fixado
