posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - BCO DE BRASILIA S.A.,1.78,23.55,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
2,FINANC ALFA S.A. CFI,1.84,24.51,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
3,BANCOOB,1.87,24.83,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
4,BANCO INTER,1.87,24.96,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,1.91,25.46,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
6,BCO SAFRA S.A.,1.95,26.01,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
7,BCO SANTANDER (BRASIL) S.A.,2.0,26.84,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
8,BANCO BRADESCARD,2.01,26.97,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
9,BANCO ITAÚ CONSIGNADO S.A.,2.01,26.97,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
10,BCO DAYCOVAL S.A,2.01,26.99,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
11,BCO DO BRASIL S.A.,2.02,27.09,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
12,BCO BMG S.A.,2.02,27.14,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
13,CCB BRASIL S.A. - CFI,2.02,27.16,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
14,GAZINCRED S.A. SCFI,2.03,27.23,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
15,BCO CETELEM S.A.,2.03,27.32,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
16,BCO MERCANTIL DO BRASIL S.A.,2.03,27.34,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
17,BCO INDUSTRIAL DO BRASIL S.A.,2.05,27.53,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
18,BCO DO EST. DE SE S.A.,2.05,27.53,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
19,CREDIARE CFI S.A.,2.05,27.61,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
20,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.05,27.62,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
21,BANCO SEMEAR,2.05,27.62,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
22,MERCANTIL BRASIL FIN S.A. CFI,2.06,27.7,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
23,BANCO PAN,2.06,27.78,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
24,BCO BANESTES S.A.,2.07,27.83,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
25,PARANA BCO S.A.,2.07,27.91,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
26,BCO VOTORANTIM S.A.,2.11,28.44,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
27,BCO DO EST. DO PA S.A.,2.11,28.5,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
28,BCO BARIGUI INV FIN S/A,2.12,28.62,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
29,CAIXA ECONOMICA FEDERAL,2.12,28.63,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.14,28.94,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
31,BCO BRADESCO S.A.,2.15,29.05,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
32,BANCO CBSS,2.15,29.06,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
33,BCO BRADESCO FINANC. S.A.,2.15,29.12,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
34,FACTA S.A. CFI,2.18,29.47,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.18,29.49,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
36,BCO DO NORDESTE DO BRASIL S.A.,2.36,32.33,218,2017-08-01,01/08/2017 a 07/08/2017,Crédito consignado INSS,Pré-fixado
