posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
19,BANCO PAN,1.94,25.98,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
20,BANCO INTER,1.95,26.03,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
21,BRB - BCO DE BRASILIA S.A.,1.95,26.03,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
22,BCO DO ESTADO DO RS S.A.,1.99,26.7,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
23,BCO VOTORANTIM S.A.,1.99,26.73,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
24,BCO DO EST. DO PA S.A.,2.0,26.78,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
25,BCO CCB BRASIL S.A.,2.02,27.12,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
26,BCO BRADESCO FINANC. S.A.,2.04,27.39,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
27,ITAÚ UNIBANCO BM S.A.,2.06,27.7,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
28,BANCO ITAÚ CONSIGNADO S.A.,2.07,27.88,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DE SE S.A.,2.08,28.06,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
30,BCO DAYCOVAL S.A,2.12,28.55,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
31,BCO CETELEM S.A.,2.17,29.37,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
32,BV FINANCEIRA S.A. CFI,2.22,30.14,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.35,32.1,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
34,BCO BS2 S.A.,2.38,32.62,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
35,BCO LUSO BRASILEIRO S.A.,2.64,36.75,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
36,ESTRELA MINEIRA,2.68,37.3,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
37,BIORC FINANCEIRA - CFI S.A.,2.75,38.45,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
38,BCO AGIBANK S.A.,2.77,38.75,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
39,CCB BRASIL S.A. - CFI,2.89,40.76,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
40,FACTA S.A. CFI,5.52,90.5,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
41,PORTOCRED S.A. - CFI,6.07,102.74,220,2014-07-08,08/07/2014 a 14/07/2014,Crédito pessoal consignado público,Pré-fixado
