posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BMG S.A.,1.59,20.87,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
2,BANCOOB,1.67,21.98,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
3,BRB - CFI S/A,1.77,23.37,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
4,BCO BANESTES S.A.,1.77,23.44,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
5,BCO ALFA S.A.,1.78,23.53,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.78,23.56,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
7,FINANC ALFA S.A. CFI,1.78,23.63,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
8,MERCANTIL BRASIL FIN S.A. CFI,1.79,23.65,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
9,BCO BRADESCO S.A.,1.82,24.12,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
10,BCO MERCANTIL DO BRASIL S.A.,1.82,24.13,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
11,KIRTON BANK,1.85,24.62,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
12,BCO BARIGUI INV FIN S/A,1.88,25.02,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
13,BCO ARBI S.A.,1.91,25.44,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
14,BCO SAFRA S.A.,1.91,25.48,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
15,BCO DO BRASIL S.A.,1.96,26.16,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
16,BCO SANTANDER (BRASIL) S.A.,1.99,26.73,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
17,BRB - BCO DE BRASILIA S.A.,2.01,26.95,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
18,BCO CETELEM S.A.,2.05,27.58,220,2015-10-02,02/10/2015 a 08/10/2015,Crédito pessoal consignado público,Pré-fixado
