posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,0.07,0.81,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
2,BCO SAFRA S.A.,1.61,21.06,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
3,BCO ALFA S.A.,1.65,21.76,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.72,22.7,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
5,BCO SANTANDER (BRASIL) S.A.,1.74,22.94,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
6,BCO DO ESTADO DO RS S.A.,1.84,24.48,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
7,BANCO ITAÚ CONSIGNADO S.A.,1.88,25.05,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
8,BANCO PAN,1.88,25.08,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
9,BANCO INTER,1.89,25.23,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
10,BANCOOB,1.9,25.35,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
11,BCO BRADESCO S.A.,1.91,25.51,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
12,BCO BARIGUI INV FIN S/A,1.93,25.71,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
13,BRB - CFI S/A,1.93,25.79,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
14,BCO DO BRASIL S.A.,1.95,26.07,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
15,BCO ARBI S.A.,1.95,26.07,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
16,CAIXA ECONOMICA FEDERAL,1.98,26.47,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
17,BCO BRADESCO FINANC. S.A.,1.99,26.74,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
18,BCO MERCANTIL DO BRASIL S.A.,2.0,26.89,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
19,BCO CCB BRASIL S.A.,2.01,27.04,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
20,PARANA BCO S.A.,2.03,27.25,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
21,BRB - BCO DE BRASILIA S.A.,2.06,27.72,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
22,BCO VOTORANTIM S.A.,2.11,28.54,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
23,BCO CETELEM S.A.,2.12,28.59,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
24,BCO DAYCOVAL S.A,2.13,28.81,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
25,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.16,29.2,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
26,SANTINVEST S.A. - CFI,2.2,29.84,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
27,BCO DO EST. DE SE S.A.,2.21,29.92,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
28,BCO DO EST. DO PA S.A.,2.37,32.38,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
29,CCB BRASIL S.A. - CFI,2.51,34.57,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
30,BCO INDUSTRIAL DO BRASIL S.A.,2.53,34.94,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.64,36.71,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
32,SOCINAL S.A. CFI,3.6,52.95,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
33,FACTA S.A. CFI,5.06,80.86,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
34,PORTOCRED S.A. - CFI,5.19,83.43,220,2017-05-08,08/05/2017 a 12/05/2017,Crédito pessoal consignado público,Pré-fixado
