posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.48,19.33,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
2,CAIXA ECONOMICA FEDERAL,1.83,24.29,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
3,BCO DO BRASIL S.A.,1.83,24.36,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
4,BCO SAFRA S.A.,1.88,24.99,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
5,BCO FIBRA S.A.,1.95,26.11,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
6,LECCA CFI S.A.,1.99,26.63,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
7,BCO CRUZEIRO DO SUL S.A.,2.01,26.95,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
8,BCO BANESTES S.A.,2.01,27.01,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
9,BCO CETELEM S.A.,2.14,28.86,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
10,BANCO BRADESCARD,2.15,29.07,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
11,BCO BARIGUI INV FIN S/A,2.17,29.36,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
12,CREDIARE CFI S.A.,2.17,29.45,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
13,BCO CACIQUE S.A.,2.21,29.96,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
14,BCO ARBI S.A.,2.21,29.97,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
15,BCO CITIBANK S.A.,2.21,29.99,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
16,KIRTON BANK,2.22,30.09,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
17,BCO DAYCOVAL S.A,2.24,30.41,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
18,BANCOOB,2.24,30.48,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
19,BCO INDUSTRIAL DO BRASIL S.A.,2.25,30.63,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
20,CCB BRASIL S.A. - CFI,2.26,30.75,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
21,BCO VOTORANTIM S.A.,2.27,30.93,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
22,BANCO ORIGINAL,2.28,31.02,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
23,BANCO INTER,2.28,31.04,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
24,BCO FICSA S.A.,2.29,31.16,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
25,BCO BMG S.A.,2.29,31.26,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
26,PARANA BCO S.A.,2.31,31.5,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
27,BCO BS2 S.A.,2.31,31.6,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
28,BANCO CIFRA,2.32,31.65,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
29,BCV,2.32,31.74,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
30,MERCANTIL BRASIL FIN S.A. CFI,2.34,31.92,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
31,BCO MERCANTIL DO BRASIL S.A.,2.34,32.02,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
32,BCO BRADESCO FINANC. S.A.,2.35,32.13,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
33,BCO AGIBANK S.A.,2.35,32.18,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
34,BCO SANTANDER (BRASIL) S.A.,2.35,32.21,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
35,ITAÚ UNIBANCO BM S.A.,2.44,33.48,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
36,PARATI - CFI S.A.,2.49,34.29,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
37,BCO BRADESCO S.A.,2.85,40.14,218,2012-04-16,16/04/2012 a 20/04/2012,Crédito consignado INSS,Pré-fixado
