posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.69,22.23,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.72,22.75,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
3,BANCOOB,1.75,23.17,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
4,CAIXA ECONOMICA FEDERAL,1.77,23.37,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.77,23.38,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
6,MERCANTIL BRASIL FIN S.A. CFI,1.77,23.46,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
7,BRB - CFI S/A,1.78,23.61,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.79,23.66,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
9,BCO MERCANTIL DO BRASIL S.A.,1.83,24.32,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
10,KIRTON BANK,1.84,24.5,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
11,PARANA BCO S.A.,1.87,24.96,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
12,BCO ARBI S.A.,1.88,25.04,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
13,BCO BARIGUI INV FIN S/A,1.89,25.17,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
14,BCO SAFRA S.A.,1.92,25.63,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
15,BCO DO BRASIL S.A.,1.93,25.74,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
16,BRB - BCO DE BRASILIA S.A.,1.97,26.3,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
17,BCO SANTANDER (BRASIL) S.A.,1.97,26.35,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
18,BANCO INTER,2.05,27.64,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
19,BCO BRADESCO FINANC. S.A.,2.06,27.68,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
20,BCO CETELEM S.A.,2.06,27.73,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
21,SANTINVEST S.A. - CFI,2.07,27.8,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
22,BANCO ITAÚ CONSIGNADO S.A.,2.08,27.98,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
23,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.1,28.28,220,2015-09-25,25/09/2015 a 01/10/2015,Crédito pessoal consignado público,Pré-fixado
