posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.31,16.9,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
2,FINANC ALFA S.A. CFI,1.52,19.87,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
3,BCO BANESTES S.A.,1.68,22.17,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
4,CAIXA ECONOMICA FEDERAL,1.69,22.27,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
5,BCO DO BRASIL S.A.,1.69,22.34,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
6,BANCOOB,1.84,24.49,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
7,BCO SAFRA S.A.,1.87,24.95,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
8,LECCA CFI S.A.,1.89,25.26,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
9,BCO CETELEM S.A.,1.91,25.45,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
10,CREDIARE CFI S.A.,1.94,25.92,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
11,GAZINCRED S.A. SCFI,2.01,27.03,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
12,BANCO BRADESCARD,2.02,27.1,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
13,BCO CRUZEIRO DO SUL S.A.,2.02,27.19,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
14,PARANA BCO S.A.,2.03,27.21,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
15,BCO FICSA S.A.,2.03,27.32,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
16,BCO CITIBANK S.A.,2.05,27.51,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
17,BCO BARIGUI INV FIN S/A,2.05,27.51,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
18,CCB BRASIL S.A. - CFI,2.05,27.54,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
19,KIRTON BANK,2.06,27.65,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
20,BANCO CIFRA,2.07,27.81,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
21,BCO BRADESCO FINANC. S.A.,2.07,27.82,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
22,BANCO INTER,2.07,27.92,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
23,BCO VOTORANTIM S.A.,2.09,28.18,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
24,BCO SANTANDER (BRASIL) S.A.,2.1,28.39,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
25,BCO BMG S.A.,2.11,28.51,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
26,BANCO ORIGINAL,2.12,28.61,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
27,BCO DAYCOVAL S.A,2.12,28.66,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
28,BCO BS2 S.A.,2.12,28.67,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
29,BCO MERCANTIL DO BRASIL S.A.,2.13,28.74,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
30,BCO CACIQUE S.A.,2.13,28.74,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.16,29.24,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
32,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.3,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.17,29.4,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
34,PARATI - CFI S.A.,2.19,29.73,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.22,30.19,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
36,BCV,2.25,30.54,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
37,BCO BRADESCO S.A.,2.62,36.46,218,2012-08-01,01/08/2012 a 07/08/2012,Crédito consignado INSS,Pré-fixado
