posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.63,21.48,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
2,FINANC ALFA S.A. CFI,1.79,23.76,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
3,LECCA CFI S.A.,1.82,24.22,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
4,BCO SAFRA S.A.,1.88,25.11,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
5,BCO BANESTES S.A.,2.04,27.41,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
6,BCO DO BRASIL S.A.,2.06,27.74,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
7,BCO FIBRA S.A.,2.08,27.99,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
8,BCO CETELEM S.A.,2.12,28.57,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
9,BCO DAYCOVAL S.A,2.13,28.72,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
10,BANCO BRADESCARD,2.15,29.04,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
11,CAIXA ECONOMICA FEDERAL,2.17,29.32,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
12,MERCANTIL BRASIL FIN S.A. CFI,2.17,29.33,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
13,BCO BARIGUI INV FIN S/A,2.17,29.38,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
14,CREDIARE CFI S.A.,2.2,29.77,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
15,BCO CACIQUE S.A.,2.2,29.86,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
16,BCO CRUZEIRO DO SUL S.A.,2.21,29.95,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
17,BANCO ORIGINAL,2.21,29.99,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
18,BCO VOTORANTIM S.A.,2.21,30.0,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
19,KIRTON BANK,2.21,30.04,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
20,BCO FICSA S.A.,2.22,30.1,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
21,BCO BMG S.A.,2.23,30.33,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
22,BANCOOB,2.23,30.34,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
23,BANCO INTER,2.25,30.68,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
24,CCB BRASIL S.A. - CFI,2.26,30.74,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
25,PARANA BCO S.A.,2.27,30.88,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
26,BCO CITIBANK S.A.,2.27,30.89,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
27,BCO BS2 S.A.,2.29,31.22,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
28,BCO BRADESCO FINANC. S.A.,2.3,31.36,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
29,BANCO CIFRA,2.3,31.38,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
30,BCV,2.32,31.71,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
31,BCO MERCANTIL DO BRASIL S.A.,2.35,32.16,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.36,32.33,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
33,BCO AGIBANK S.A.,2.37,32.47,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
34,BCO SANTANDER (BRASIL) S.A.,2.4,32.98,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
35,ITAÚ UNIBANCO BM S.A.,2.43,33.33,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
36,BCO BRADESCO S.A.,3.55,51.95,218,2012-01-05,05/01/2012 a 11/01/2012,Crédito consignado INSS,Pré-fixado
