posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,0.07,0.8,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.47,19.11,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.58,20.63,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
4,BCO SANTANDER (BRASIL) S.A.,1.61,21.07,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
5,BCO BRADESCO S.A.,1.63,21.4,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
6,BCO DO ESTADO DO RS S.A.,1.74,22.99,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
7,BANCO INTER,1.76,23.25,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO FINANC. S.A.,1.79,23.66,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
9,BANCOOB,1.8,23.82,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.8,23.93,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
11,BCO SAFRA S.A.,1.82,24.14,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
12,BANCO ITAÚ CONSIGNADO S.A.,1.83,24.29,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
13,BRB - CFI S/A,1.84,24.49,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
14,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.84,24.51,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
15,BCO DO BRASIL S.A.,1.86,24.68,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
16,BCO BANESTES S.A.,1.88,25.02,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
17,PARANA BCO S.A.,1.9,25.36,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
18,CAIXA ECONOMICA FEDERAL,1.93,25.81,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
19,BCO CETELEM S.A.,1.95,26.07,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
20,BCO CCB BRASIL S.A.,1.98,26.52,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
21,BCO ARBI S.A.,1.98,26.6,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
22,BANCO PAN,1.99,26.61,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
23,BRB - BCO DE BRASILIA S.A.,2.02,27.06,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
24,BCO VOTORANTIM S.A.,2.02,27.17,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
25,BCO BMG S.A.,2.05,27.55,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
26,BCO DAYCOVAL S.A,2.05,27.6,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
27,BCO MERCANTIL DO BRASIL S.A.,2.06,27.66,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
28,SANTINVEST S.A. - CFI,2.14,28.98,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DE SE S.A.,2.26,30.79,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
30,BCO DO EST. DO PA S.A.,2.29,31.23,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.35,32.22,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
32,ITAÚ UNIBANCO BM S.A.,2.46,33.9,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
33,SOCINAL S.A. CFI,3.54,51.87,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
34,FACTA S.A. CFI,5.12,82.01,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
35,PORTOCRED S.A. - CFI,5.15,82.77,220,2018-01-22,22/01/2018 a 26/01/2018,Crédito pessoal consignado público,Pré-fixado
