posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,FINANC ALFA S.A. CFI,1.77,23.44,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.84,24.52,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
3,BANCOOB,1.89,25.25,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
4,BCO DO ESTADO DO RS S.A.,1.92,25.68,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
5,BCO SAFRA S.A.,2.0,26.8,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
6,BCO SANTANDER (BRASIL) S.A.,2.01,27.04,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
7,BCO DO BRASIL S.A.,2.03,27.21,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
8,BANCO ITAÚ CONSIGNADO S.A.,2.03,27.27,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
9,GAZINCRED S.A. SCFI,2.03,27.31,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
10,BCO DAYCOVAL S.A,2.03,27.33,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
11,BCO MERCANTIL DO BRASIL S.A.,2.04,27.36,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
12,CREDIARE CFI S.A.,2.05,27.63,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
13,BCO INDUSTRIAL DO BRASIL S.A.,2.05,27.64,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
14,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.06,27.68,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
15,BCO BARIGUI INV FIN S/A,2.12,28.55,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
16,BANCO PAN,2.12,28.59,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
17,BCO DO EST. DE SE S.A.,2.12,28.6,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
18,BCO BMG S.A.,2.12,28.66,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
19,CAIXA ECONOMICA FEDERAL,2.12,28.69,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
20,MERCANTIL BRASIL FIN S.A. CFI,2.13,28.8,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
21,FACTA S.A. CFI,2.14,28.88,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
22,BCO VOTORANTIM S.A.,2.14,28.94,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
23,BANCO CBSS,2.15,29.0,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
24,BCO BRADESCO S.A.,2.16,29.18,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
25,CCB BRASIL S.A. - CFI,2.16,29.22,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
26,ITAÚ UNIBANCO BM S.A.,2.16,29.26,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
27,BCO BRADESCO FINANC. S.A.,2.17,29.44,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
28,BCO CETELEM S.A.,2.18,29.47,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
29,BCO AGIBANK S.A.,2.18,29.49,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
30,BANCO SEMEAR,2.2,29.76,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
31,BANCO BRADESCARD,2.22,30.07,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
32,BCO DO NORDESTE DO BRASIL S.A.,2.37,32.41,218,2017-04-24,24/04/2017 a 28/04/2017,Crédito consignado INSS,Pré-fixado
