posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,0.06,0.76,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.46,19.0,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.55,20.31,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
4,BCO A.J. RENNER S.A.,1.57,20.61,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
5,BANCO INTER,1.63,21.45,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
6,BCO SANTANDER (BRASIL) S.A.,1.66,21.78,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
7,BCO SAFRA S.A.,1.66,21.82,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.68,22.09,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
9,BCO DO ESTADO DO RS S.A.,1.7,22.37,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
10,BRB - CFI S/A,1.7,22.41,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
11,BCO CCB BRASIL S.A.,1.72,22.66,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
12,BCO BARIGUI INV FIN S/A,1.72,22.68,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
13,BCO BRADESCO FINANC. S.A.,1.74,22.96,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
14,BCO DO BRASIL S.A.,1.74,22.96,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
15,CAIXA ECONOMICA FEDERAL,1.79,23.7,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
16,BCO ARBI S.A.,1.8,23.85,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
17,BCO BANESTES S.A.,1.8,23.94,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
18,BANCO PAN,1.81,23.98,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
19,BANCOOB,1.84,24.44,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
20,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.84,24.48,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
21,BCO CETELEM S.A.,1.89,25.24,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
22,PARANA BCO S.A.,1.92,25.62,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
23,BRB - BCO DE BRASILIA S.A.,1.97,26.31,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
24,BANCO ITAÚ CONSIGNADO S.A.,1.97,26.38,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
25,BCO VOTORANTIM S.A.,2.02,27.14,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
26,BCO DAYCOVAL S.A,2.04,27.42,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
27,BCO MERCANTIL DO BRASIL S.A.,2.07,27.84,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
28,BCO DO EST. DO PA S.A.,2.12,28.6,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
29,SANTINVEST S.A. - CFI,2.17,29.31,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
30,BCO DO EST. DE SE S.A.,2.36,32.37,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.45,33.62,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.47,34.02,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
33,BCO LUSO BRASILEIRO S.A.,3.03,43.02,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
34,FACTA S.A. CFI,5.22,84.08,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
35,PORTOCRED S.A. - CFI,5.28,85.4,220,2018-07-04,04/07/2018 a 10/07/2018,Crédito pessoal consignado público,Pré-fixado
