posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.86,24.77,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.91,25.48,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
3,BCO ARBI S.A.,2.02,27.1,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
4,GAZINCRED S.A. SCFI,2.03,27.27,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
5,BCO DO EST. DE SE S.A.,2.08,27.94,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
6,BCO DO EST. DO PA S.A.,2.09,28.24,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
7,BCO DO ESTADO DO RS S.A.,2.12,28.57,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
8,FINANC ALFA S.A. CFI,2.14,28.92,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
9,BCO SAFRA S.A.,2.14,28.93,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
10,BANCO ITAÚ CONSIGNADO S.A.,2.14,28.93,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
11,BCO BANESTES S.A.,2.15,29.14,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
12,BCO DAYCOVAL S.A,2.16,29.28,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
13,CCB BRASIL S.A. - CFI,2.18,29.48,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
14,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.18,29.56,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
15,BANCO BRADESCARD,2.19,29.74,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
16,CAIXA ECONOMICA FEDERAL,2.2,29.78,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
17,CREDIARE CFI S.A.,2.2,29.82,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
18,BCO SANTANDER (BRASIL) S.A.,2.2,29.88,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
19,PARANA BCO S.A.,2.22,30.18,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
20,BCO MERCANTIL DO BRASIL S.A.,2.23,30.28,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
21,BCO BARIGUI INV FIN S/A,2.24,30.49,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
22,BANCO SEMEAR,2.25,30.53,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
23,BANCO CBSS,2.25,30.58,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
24,PARATI - CFI S.A.,2.25,30.59,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
25,BCO BRADESCO S.A.,2.28,31.07,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
26,BCO VOTORANTIM S.A.,2.28,31.08,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
27,BANCO PAN,2.3,31.32,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
28,BCO CETELEM S.A.,2.31,31.49,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
29,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.63,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
30,MERCANTIL BRASIL FIN S.A. CFI,2.33,31.79,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
31,BCO BRADESCO FINANC. S.A.,2.33,31.82,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
32,BCO DO BRASIL S.A.,2.33,31.9,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
33,ITAÚ UNIBANCO BM S.A.,2.36,32.36,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
34,AGIBANK FINANCEIRA,2.38,32.56,218,2016-10-21,21/10/2016 a 27/10/2016,Crédito consignado INSS,Pré-fixado
