posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.47,19.1,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.53,19.98,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.55,20.31,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.59,20.82,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.68,22.1,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
6,BCO SANTANDER (BRASIL) S.A.,1.76,23.27,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
7,BCO CRUZEIRO DO SUL S.A.,1.77,23.47,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
8,CAIXA ECONOMICA FEDERAL,1.8,23.81,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
9,BCO DO EST. DO PA S.A.,1.8,23.92,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.81,24.08,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
11,BCO SAFRA S.A.,1.84,24.47,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
12,BIORC FINANCEIRA - CFI S.A.,1.85,24.63,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
13,LECCA CFI S.A.,1.89,25.2,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
14,BRB - BCO DE BRASILIA S.A.,1.89,25.23,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
15,BCO MERCANTIL DO BRASIL S.A.,1.92,25.65,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
16,BANCOOB,1.94,25.96,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
17,ITAÚ UNIBANCO BM S.A.,1.96,26.18,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
18,KIRTON BANK,1.96,26.18,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
19,BCO CETELEM S.A.,1.97,26.38,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
20,BCO DO BRASIL S.A.,2.0,26.81,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
21,SANTINVEST S.A. - CFI,2.03,27.2,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
22,PARANA BCO S.A.,2.04,27.44,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
23,BCO FIBRA S.A.,2.12,28.59,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
24,BANCO ORIGINAL,2.13,28.74,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
25,BCO PAULISTA S.A.,2.16,29.27,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
26,BCO LUSO BRASILEIRO S.A.,2.2,29.88,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
27,BCO BRADESCO S.A.,2.24,30.41,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
28,BANCO INTER,2.26,30.74,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
29,BCO VOTORANTIM S.A.,2.28,31.02,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
30,BCO CCB BRASIL S.A.,2.28,31.13,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
31,BCO BRADESCO FINANC. S.A.,2.3,31.44,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
32,BCO DAYCOVAL S.A,2.31,31.56,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
33,BV FINANCEIRA S.A. CFI,2.31,31.58,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
34,BCO ARBI S.A.,2.35,32.12,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.36,32.29,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
36,BCO BMG S.A.,2.42,33.19,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
37,BCO BS2 S.A.,2.42,33.27,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
38,BCO FICSA S.A.,2.54,35.12,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
39,PARATI - CFI S.A.,2.55,35.24,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
40,BCV,2.67,37.2,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
41,BCO DO EST. DE SE S.A.,2.75,38.48,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
42,BANIF BRASIL BM S.A.,3.08,43.88,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
43,SOCINAL S.A. CFI,3.97,59.55,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
44,BANCO SEMEAR,3.97,59.56,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
45,PORTOCRED S.A. - CFI,7.03,125.94,220,2012-02-24,24/02/2012 a 01/03/2012,Crédito pessoal consignado público,Pré-fixado
