posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - CFI S/A,1.28,16.42,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.4,18.1,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.43,18.56,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
4,BCO DO ESTADO DO RS S.A.,1.43,18.58,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
5,BCO SAFRA S.A.,1.5,19.5,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.52,19.86,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
7,BCO BANESTES S.A.,1.55,20.2,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
8,BCO SANTANDER (BRASIL) S.A.,1.55,20.22,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
9,BCO MERCANTIL DO BRASIL S.A.,1.55,20.27,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
10,SANTINVEST S.A. - CFI,1.69,22.21,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
11,BCO BARIGUI INV FIN S/A,1.71,22.54,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
12,BCO DO BRASIL S.A.,1.73,22.85,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
13,BRB - BCO DE BRASILIA S.A.,1.73,22.85,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
14,BANCOOB,1.74,23.05,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
15,KIRTON BANK,1.76,23.24,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
16,PARANA BCO S.A.,1.77,23.41,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
17,BIORC FINANCEIRA - CFI S.A.,1.78,23.61,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
18,BCO DO EST. DO PA S.A.,1.79,23.65,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
19,BCO FIBRA S.A.,1.8,23.85,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
20,BCO CETELEM S.A.,1.84,24.42,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
21,BCO BRADESCO S.A.,1.87,24.83,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
22,BCO ARBI S.A.,1.88,25.05,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
23,ITAÚ UNIBANCO BM S.A.,1.89,25.14,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
24,BCO BRADESCO FINANC. S.A.,1.89,25.19,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
25,BCO LUSO BRASILEIRO S.A.,1.93,25.8,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
26,BANCO INTER,1.98,26.54,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
27,BCO DAYCOVAL S.A,1.99,26.72,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO BMG S.A.,2.03,27.27,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO VOTORANTIM S.A.,2.06,27.68,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
30,BV FINANCEIRA S.A. CFI,2.1,28.39,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO DO EST. DE SE S.A.,2.1,28.39,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
32,BCO BS2 S.A.,2.13,28.83,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
33,BCO CCB BRASIL S.A.,2.14,28.87,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
34,BANCO CIFRA,2.18,29.49,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.33,31.88,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
36,ESTRELA MINEIRA,2.64,36.74,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
37,PORTOCRED S.A. - CFI,7.11,128.08,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
38,FACTA S.A. CFI,7.81,146.43,220,2013-01-17,17/01/2013 a 23/01/2013,Crédito pessoal consignado público,Pré-fixado
