posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,0.07,0.79,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.46,19.02,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.59,20.88,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
4,BCO A.J. RENNER S.A.,1.61,21.18,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
5,BCO BRADESCO S.A.,1.64,21.58,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
6,BCO SANTANDER (BRASIL) S.A.,1.68,22.12,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
7,BANCO INTER,1.72,22.64,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
8,BRB - CFI S/A,1.72,22.72,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
9,BCO DO ESTADO DO RS S.A.,1.76,23.29,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
10,BANCOOB,1.78,23.63,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
11,BCO BARIGUI INV FIN S/A,1.79,23.74,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
12,BCO DO BRASIL S.A.,1.87,24.84,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
13,BANCO ITAÚ CONSIGNADO S.A.,1.87,24.95,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
14,BCO SAFRA S.A.,1.91,25.5,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
15,BCO BRADESCO FINANC. S.A.,1.91,25.52,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
16,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.91,25.53,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
17,CAIXA ECONOMICA FEDERAL,1.96,26.26,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
18,BANCO PAN,1.97,26.35,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
19,BCO CCB BRASIL S.A.,1.97,26.42,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
20,BCO ARBI S.A.,1.99,26.72,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
21,BRB - BCO DE BRASILIA S.A.,2.0,26.76,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
22,BCO CETELEM S.A.,2.0,26.79,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
23,PARANA BCO S.A.,2.0,26.89,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
24,BCO VOTORANTIM S.A.,2.02,27.07,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
25,BCO DAYCOVAL S.A,2.05,27.51,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
26,SANTINVEST S.A. - CFI,2.05,27.57,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
27,BCO MERCANTIL DO BRASIL S.A.,2.06,27.76,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
28,SENFF S.A. - CFI,2.14,28.95,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DO PA S.A.,2.3,31.32,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.34,32.02,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.46,33.93,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
32,SOCINAL S.A. CFI,3.54,51.83,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
33,FACTA S.A. CFI,5.18,83.34,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
34,PORTOCRED S.A. - CFI,5.39,87.67,220,2018-02-05,05/02/2018 a 09/02/2018,Crédito pessoal consignado público,Pré-fixado
