posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.5,19.59,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.55,20.21,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
3,BRB - CFI S/A,1.56,20.45,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
4,CAIXA ECONOMICA FEDERAL,1.58,20.7,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
5,BCO SANTANDER (BRASIL) S.A.,1.65,21.76,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
6,BCO SAFRA S.A.,1.69,22.27,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
7,BCO BRADESCO S.A.,1.7,22.37,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
8,BCO DO BRASIL S.A.,1.7,22.39,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
9,BCO ARBI S.A.,1.72,22.67,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
10,KIRTON BANK,1.72,22.69,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
11,SANTINVEST S.A. - CFI,1.72,22.7,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
12,MERCANTIL BRASIL FIN S.A. CFI,1.8,23.87,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
13,BCO MERCANTIL DO BRASIL S.A.,1.8,23.88,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
14,BCO BARIGUI INV FIN S/A,1.83,24.38,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
15,BANCO INTER,1.85,24.56,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
16,BCO DO ESTADO DO RS S.A.,1.86,24.78,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
17,PARANA BCO S.A.,1.86,24.8,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
18,BANCOOB,1.91,25.47,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
19,BANCO CIFRA,1.92,25.66,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
20,BANCO PAN,1.94,25.89,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
21,BRB - BCO DE BRASILIA S.A.,1.94,25.89,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
22,BCO CETELEM S.A.,1.95,26.11,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
23,BCO CCB BRASIL S.A.,1.97,26.31,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
24,BCO DO EST. DO PA S.A.,1.97,26.41,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
25,BCO BRADESCO FINANC. S.A.,1.99,26.73,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
26,BCO DAYCOVAL S.A,2.01,26.96,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
27,BV FINANCEIRA S.A. CFI,2.02,27.16,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
28,BIORC FINANCEIRA - CFI S.A.,2.04,27.48,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
29,ITAÚ UNIBANCO BM S.A.,2.05,27.57,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
30,BCO VOTORANTIM S.A.,2.09,28.15,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
31,BCO DO EST. DE SE S.A.,2.13,28.73,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
32,BANCO ITAÚ CONSIGNADO S.A.,2.15,29.08,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
33,BCO BMG S.A.,2.17,29.35,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.63,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
35,BCO BS2 S.A.,2.34,32.05,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
36,CCB BRASIL S.A. - CFI,2.37,32.39,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
37,ESTRELA MINEIRA,2.64,36.75,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
38,BCO LUSO BRASILEIRO S.A.,2.74,38.38,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
39,BCO AGIBANK S.A.,3.5,51.08,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
40,SOCINAL S.A. CFI,3.52,51.52,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
41,PORTOCRED S.A. - CFI,6.16,104.9,220,2014-04-11,11/04/2014 a 17/04/2014,Crédito pessoal consignado público,Pré-fixado
