posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.25,16.04,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
2,BCO BANESTES S.A.,1.68,22.07,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.69,22.28,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
4,BCO DO BRASIL S.A.,1.7,22.38,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
5,BCO FIBRA S.A.,1.75,23.15,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
6,BANCOOB,1.86,24.68,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
7,BCO SAFRA S.A.,1.92,25.69,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
8,BCO CETELEM S.A.,1.93,25.74,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
9,CREDIARE CFI S.A.,1.95,26.02,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
10,LECCA CFI S.A.,1.98,26.46,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
11,CCB BRASIL S.A. - CFI,2.0,26.85,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
12,BCO BARIGUI INV FIN S/A,2.02,27.07,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
13,PARANA BCO S.A.,2.02,27.14,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
14,GAZINCRED S.A. SCFI,2.02,27.16,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
15,BANCO BRADESCARD,2.02,27.19,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
16,BCO FICSA S.A.,2.02,27.19,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
17,KIRTON BANK,2.06,27.69,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
18,BCO CITIBANK S.A.,2.08,28.04,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
19,BANCO CIFRA,2.08,28.09,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
20,BANCO INTER,2.09,28.14,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
21,BCO BRADESCO FINANC. S.A.,2.09,28.22,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
22,BCO CRUZEIRO DO SUL S.A.,2.1,28.33,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
23,BCO BS2 S.A.,2.11,28.48,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
24,BCO SANTANDER (BRASIL) S.A.,2.11,28.48,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
25,BCO CACIQUE S.A.,2.12,28.59,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
26,BCO MERCANTIL DO BRASIL S.A.,2.13,28.71,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
27,BCO VOTORANTIM S.A.,2.13,28.71,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
28,BANCO ORIGINAL,2.13,28.74,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
29,BCO BMG S.A.,2.14,28.87,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
30,BCO BRADESCO S.A.,2.14,28.96,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.16,29.18,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
32,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.22,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
33,ITAÚ UNIBANCO BM S.A.,2.18,29.47,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
34,BCO DAYCOVAL S.A,2.18,29.48,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
35,BCV,2.19,29.67,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
36,PARATI - CFI S.A.,2.22,30.09,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
37,BCO AGIBANK S.A.,2.22,30.16,218,2012-08-27,27/08/2012 a 31/08/2012,Crédito consignado INSS,Pré-fixado
