posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.34,17.36,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
2,BCO BANESTES S.A.,1.67,21.94,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.69,22.28,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
4,FINANC ALFA S.A. CFI,1.7,22.38,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
5,BCO DO BRASIL S.A.,1.82,24.14,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
6,BCO SAFRA S.A.,1.82,24.19,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
7,BANCOOB,1.85,24.58,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
8,LECCA CFI S.A.,1.89,25.23,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
9,BCO CETELEM S.A.,1.96,26.23,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
10,CREDIARE CFI S.A.,1.97,26.36,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
11,BANCO BRADESCARD,2.01,27.01,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
12,BCO FICSA S.A.,2.02,27.11,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
13,BCO CRUZEIRO DO SUL S.A.,2.03,27.34,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
14,BCO BARIGUI INV FIN S/A,2.04,27.41,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
15,BANCO ORIGINAL,2.05,27.63,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
16,KIRTON BANK,2.06,27.69,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
17,BCO MERCANTIL DO BRASIL S.A.,2.06,27.75,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
18,CCB BRASIL S.A. - CFI,2.06,27.76,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
19,PARANA BCO S.A.,2.06,27.77,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
20,MERCANTIL BRASIL FIN S.A. CFI,2.08,28.0,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
21,BCO CITIBANK S.A.,2.08,28.05,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
22,BCO BRADESCO FINANC. S.A.,2.1,28.33,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
23,BANCO CIFRA,2.11,28.46,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
24,BCO INDUSTRIAL DO BRASIL S.A.,2.12,28.58,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
25,BANCO INTER,2.12,28.65,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
26,BCO BS2 S.A.,2.12,28.66,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
27,BCO SANTANDER (BRASIL) S.A.,2.12,28.67,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
28,BCO CACIQUE S.A.,2.12,28.69,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
29,BCO VOTORANTIM S.A.,2.12,28.69,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
30,BCO BMG S.A.,2.13,28.8,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.15,29.06,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
32,BCO DAYCOVAL S.A,2.17,29.43,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
33,PARATI - CFI S.A.,2.22,30.09,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
34,BCO AGIBANK S.A.,2.23,30.26,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
35,BCV,2.24,30.44,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
36,BCO BRADESCO S.A.,2.64,36.64,218,2012-06-25,25/06/2012 a 29/06/2012,Crédito consignado INSS,Pré-fixado
